word,spell,type,meaning
เขาไม่ได้ให้อะไรผมเลย ,khaoR maiF daiF haiF aL raiM phohmR leeuyM,example sentence,He did not give me anything at all.
เขาไม่ต้องมาก็ได้,khaoR maiF dtawngF maaM gaawF daiF,,She doesn't have to come.
เขาไม่น่าหักหลังผมเลยเพราะเราเป็นเพื่อนที่รักกันมาก,khaoR maiF naaF hakL langR phohmR leeuyM phrawH raoM bpenM pheuuanF theeF rakH ganM maakF,example sentence,He is unlikely to betray me because we are very close friends.
เขาไม่ไปโรงเรียนเหรอนั่น,khaoR maiF bpaiM ro:hngM riianM ruuhrR nanF,example sentence,You mean he’s not going to school?
เขาไม่มา,khaoR maiF maaM,example sentence,He didn't come.
เขาไม่มาทำไมหรอก,khaoR maiF maaM thamM maiM raawkL,example sentence,Why wouldn’t he come?
เขาไม่มาทำไมหรอกน่ะ,khaoR maiF maaM thamM maiM raawkL naF,example sentence,[Just] why wouldn’t he come?
เขาไม่มีน้ำยาอะไร ๆ ที่จะทำร้ายคนอื่นได้ในเวลานี้หรอก,khaoR maiF meeM naamH yaaM aL raiM aL raiM theeF jaL thamM raaiH khohnM euunL daiF naiM waehM laaM neeH raawkL,example sentence,This time he does not have the ability to hurt anyone else.
เขาไม่มีรถค่ะ ,khaoR maiF meeM rohtH khaF,example sentence,"[spoken by female] ""She hasn’t got a car."
เขาไม่ยอมรับของกำนัล,khaoR maiF yaawmM rapH khaawngR gamM nanM,example sentence,He is unwilling to accept the gift.
เขาไม่ยินยอมให้ใครเข้ามายุ่งเกี่ยว,khaoR maiF yinM yaawmM haiF khraiM khaoF maaM yoongF giaaoL,example sentence,He would not agree to have anyone to come in and interfere.
เขาไม่รักไม่แคร์ไม่สนใจ เมื่อไหร่จะเลิกรา,khaoR maiF rakH maiF khaaeM maiF sohnR jaiM meuuaF raiL jaL leerkF raaM,example sentence,"He doesn’t love [me], [he] doesn’t care, [he] isn’t interested. When will [we] break up?"
เขาไม่รู้ถึงตื้นลึกหนาบางเรื่องที่พ่อแม่ทะเลาะกัน,khaoR maiF ruuH theungR dteuunF leukH naaR baangM reuuangF theeF phaawF maaeF thaH lawH ganM,example sentence,He is completely oblivious to the ins and outs of what his parents are arguing about.
เขาไม่ว่าอะไร ๆ หรอก,khaoR maiF waaF aL raiM aL raiM raawkL,example sentence,"He has no comment."" ""He might make no comment."
เขาไม่สบายมาสามเดือนกว่าแล้ว ,khaoR maiF saL baaiM maaM saamR deuuanM gwaaL laaeoH,example sentence,He has been unwell for more than three months already.
เขาไม่ใส่ใจผลที่ตามมา,khaoR maiF saiL jaiM phohnR theeF dtaamM maaM,example sentence,She is careless of the consequences which may ensue.
เขาไม่อยากกลับบ้านเท่าใดนักเพราะกลับมาทีไรพ่อต้องหาเรื่องพูดจากระทบกระเทียบ,khaoR maiF yaakL glapL baanF thaoF daiM nakH phrawH glapL maaM theeM raiM phaawF dtawngF haaR reuuangF phuutF jaaM graL thohpH graL thiiapF,example sentence,He really does not want to go home because whenever he goes home his father finds an excuse to belittle him.
เขาไม่อยากจะเกี่ยวข้องกับเรื่องหยุมหยิม จึงไม่เข้าไปฟังเขาคุยกัน,khaoR maiF yaakL jaL giaaoL khaawngF gapL reuuangF yoomR yimR jeungM maiF khaoF bpaiM fangM khaoR khuyM ganM,example sentence,"He doesn’t want get involved in trivial matters, so he doesn’t go in to listen to them chatter."
,,,
เขาไม่อยากเชื่อว่าจะมีใครอุตริซื้อหานกป่าไปเลี้ยง,khaoR maiF yaakL cheuuaF waaF jaL meeM khraiM ootL dtaL riL seuuH haaR nohkH bpaaL bpaiM liiangH,example sentence,He did not wish to believe that there was anyone who was so strange as to go out and buy a wild bird to tame.
เขาไม่อยากทำกิจธุระอะไรที่ไม่ได้ประโยชน์,khaoR maiF yaakL thamM gitL thooH raH aL raiM theeF maiF daiF bpraL yo:htL,example sentence,He doesn’t want to do anything which he does not benefit from.
เขาไม่อยากไปที่ไหนเลยสักแห่ง,khaoR maiF yaakL bpaiM theeF naiR leeuyM sakL haengL,example sentence,“He doesn't want to go anywhere at all.” [more emphatic]
เขาไม่อยากไปที่ไหนหรอก,khaoR maiF yaakL bpaiM theeF naiR raawkL,example sentence,He doesn’t want to go anywhere at all.
เขาไม่อยากไปไหนหรอก,khaoR maiF yaakL bpaiM naiR raawkL,example sentence,He doesn’t want to go anywhere.
เขาไม่อยากให้ใครมาลงลุยงานนาในตอนนี้,khaoR maiF yaakL haiF khraiM maaM lohngM luyM ngaanM naaM naiM dtaawnM neeH,example sentence,He did not want anyone to work in the fields during this time.
เขาไม่อาจแข็งใจหลับต่อได้อีก ทั้ง ๆ ที่อิดโรยอย่างเต็มที่ ,khaoR maiF aatL khaengR jaiM lapL dtaawL daiF eekL thangH thangH theeF itL rooyM yaangL dtemM theeF,"example sentence, formal","He could not force himself to continue sleeping, even though he was completely exhausted."
เขายกทีมคนสนิทไขก๊อก ทุกคนจึงได้ผ่องถ่ายสมัครเข้าเป็นสมาชิกพรรคนี้เต็มตัว,khaoR yohkH theemM khohnM saL nitL khaiR gaawkH thookH khohnM jeungM daiF phaawngL thaaiL saL makL khaoF bpenM saL maaM chikH phakH neeH dtemM dtuaaM,example sentence,He put together a team of close associates who quit their (current) positions; everyone transferred (their affiliations) and agreed whole-heartedly to become members of the (political) party.
เขายกปืนขึ้นเล็งก่อน แล้วจึงเหนี่ยวไก,khaoR yohkH bpeuunM kheunF lengM gaawnL laaeoH jeungM niaaoL gaiM,example sentence,He raised the gun and aimed it; only then did he pull the trigger.
เขายกมือขึ้นอุดหู ไม่ได้ยินเสียงอีกต่อไป แต่หัวใจหนักอึ้ง ,khaoR yohkH meuuM kheunF ootL huuR maiF daiF yinM siiangR eekL dtaawL bpaiM dtaaeL huaaR jaiM nakL eungF,example sentence,"He put his hands over his ears to block out the sound; and he heard the sobs no more, but his heart was very heavy."
เขาย้อนเข้าไปในหมู่บ้านอีกครั้งเพราะลืมของสำคัญเอาไว้,khaoR yaawnH khaoF bpaiM naiM muuL baanF eekL khrangH phrawH leuumM khaawngR samR khanM aoM waiH,example sentence,He returned back to his village once again because he forgot something important.
เขาย้อนพ่อแม่อยู่บ่อย ๆ เหมือนเห็นพ่อแม่เป็นเพื่อนเล่น,khaoR yaawnH phaawF maaeF yuuL baawyL baawyL meuuanR henR phaawF maaeF bpenM pheuuanF lenF,example sentence,"He often talks back at and contradicts his parents, as if he saw his parents as his fellow playmates."
เขายอมรับว่าผีเสื้อมีประโยชน์ในระบบนิเวศวิทยา ,khaoR yaawmM rapH waaF pheeR seuuaF meeM bpraL yo:htL naiM raH bohpL niH waehtF witH thaH yaaM,example sentence,He acknowledged that butterflies have a beneficial ecological niche.
เขายังคงเดินหน้ากระชับอำนาจตัวเองและคนใกล้ชิด อย่างน่าจับตา,khaoR yangM khohngM deernM naaF graL chapH amM naatF dtuaaM aehngM laeH khohnM glaiF chitH yaangL naaF japL dtaaM,example sentence,He continues to move ahead and strengthen (both) his personal power and of those who are close to him in a truly noteworthy manner.
เขายังมีลักษณะอะไรบางอย่างที่ผูกติดอยู่กับรากเหง้า หรือ กำเนิด ของตัวเอง,khaoR yangM meeM lakH saL naL aL raiM baangM yaangL theeF phuukL dtitL yuuL gapL raakF ngaoF reuuR gamM neertL khaawngR dtuaaM aehngM,example sentence,He continues to display some of those characteristics that betray his origins and birth.
เขายังยิ้มเช่นเดิม หันไปเปิดกระเป๋า หยิบเอาถุงทรายใบย่อมขึ้นมา,khaoR yangM yimH chenF deermM hanR bpaiM bpeertL graL bpaoR yipL aoM thoongR saaiM baiM yaawmF kheunF maaM,example sentence,He smiled like he did before and turned to open his bag; [he] brought out a small bag of sand.
เขายังอยู่ที่นั่นหรือเปล่า ,khaoR yangM yuuL theeF nanF reuuR bplaaoL,example sentence,Does he still live there?
เขายากจนอยู่แล้วยังเคราะห์ซ้ำกรรมซัดให้บ้านถูกไฟไหม้อีก,khaoR yaakF johnM yuuL laaeoH yangM khrawH samH gamM satH haiF baanF thuukL faiM maiF eekL,example sentence,"He was very poor already and, to make matters ever worse, his house caught fire."
"เขายิ้มพร้อมกับบอกว่า ""การที่ใส่น้ำลงไป เพราะอยากให้เห็นว่า ไม่ว่าชีวิตของเรา จะวุ่นวายสับสนเพียงใด ในความสับสนและวุ่นวายเหล่านั้น คุณยังมีที่ว่างสำหรับการแบ่งปันน้ำใจ ให้กันเสมอ",khaoR yimH phraawmH gapL baawkL waaF gaanM theeF saiL naamH lohngM bpaiM phrawH yaakL haiF henR waaF maiF waaF cheeM witH khaawngR raoM jaL woonF waaiM sapL sohnR phiiangM daiM naiM khwaamM sapL sohnR laeH woonF waaiM laoL nanH khoonM yangM meeM theeF waangF samR rapL gaanM baengL bpanM namH jaiM haiF ganM saL muuhrR,example sentence,"He smiled and said, “[The reason] that I put the soda in was that I wanted you to see that no matter how hectic our lives are, within this complexity, you always have some space to share kindness with each other."""
เขายิ้ม ไม่พูดอะไรต่อ หันไปเปิดกระเป๋าเอกสารคู่ใจ,khaoR yimH maiF phuutF aL raiM dtaawL hanR bpaiM bpeertL graL bpaoR aehkL gaL saanR khuuF jaiM,example sentence,"He smiled, but didn’t say anything else; he turned and opened his trusty bag [again]."
เขายิ้มเหนียม ๆ มาทางฉันอยู่บ่อย ๆ,khaoR yimH niiamR maaM thaangM chanR yuuL baawyL baawyL,example sentence,He often smiled bashfully in my direction.
เขายึดมั่นในทิฐิมานะของตนมากไม่ยอมฟังผู้อื่นเลย,khaoR yeutH manF naiM thitH thiL maaM naH khaawngR dtohnM maakF maiF yaawmM fangM phuuF euunL leeuyM,example sentence,He clung stubbornly to his beliefs; he was unwilling to listen to anyone else.
เขายืนจ้องแสงอาทิตย์ยามเช้า ด้วยใบหน้าอิดโรย ที่แฝงความหมายหลายนัย ,khaoR yeuunM jaawngF saaengR aaM thitH yaamM chaaoH duayF baiM naaF itL rooyM theeF faaengR khwaamM maaiR laaiR naiM,"example sentence, formal",He was standing there staring at the morning sunlight with an ambiguous face.
เขายืนอยู่หน้ากระจกเงาบานเก่าด้วยท่าทางปั้นปึ่งมองดูผมด้วยสายตาเย็นชา,khaoR yeuunM yuuL naaF graL johkL ngaoM baanM gaoL duayF thaaF thaangM bpanF bpeungL maawngM duuM phohmR duayF saaiR dtaaM yenM chaaM,example sentence,He stood in front of an old mirror pompously gazing at his hair with an indifferent stare.
เขายื่นมือแตะแขนนางเบา ๆ เป็นเชิงปลอบโยน,khaoR yeuunF meuuM dtaeL khaaenR naangM baoM baoM bpenM cheerngM bplaawpL yo:hnM,example sentence,He reached out and touched her arm lightly in a gesture of consolation.
เขายืนยันว่าไม่มีเกาเหลาในการทำงาน,khaoR yeuunM yanM waaF maiF meeM gaoM laoR naiM gaanM thamM ngaanM,example sentence,He insisted that there is no disagreement at work.
เขายืนยันว่า เรื่องยิ่งสั้นมากเท่าไหร่ ยิ่งเขียนยากขึ้นเท่านั้น,khaoR yeuunM yanM waaF reuuangF yingF sanF maakF thaoF raiL yingF khiianR yaakF kheunF thaoF nanH,example sentence,"He confirmed that the shorter a story is, the more difficult it is to write."
เขาระบุว่า กลุ่มเหล่านี้มีอันตรายไม่ยิ่งหย่อนไปกว่ากลุ่มเสื้อแดง,khaoR raH booL waaF gloomL laoL neeH meeM anM dtaL raaiM maiF yingF yaawnL bpaiM gwaaL gloomL seuuaF daaengM,example sentence,He stated that these groups are no less dangerous than the Red Shirts.
เขาระอากับรถเก่าของเขาเต็มแก่และตั้งใจว่าจะซื้อใหม่ปีหน้า ,khaoR raH aaM gapL rohtH gaoL khaawngR khaoR dtemM gaaeL laeH dtangF jaiM waaF jaL seuuH maiL bpeeM naaF,example sentence,He has been so fed up with his decrepit car and intended to buy a new one next year.
เขารักผู้หญิงพุ่มม่ายแถมมีเรือพ่วงวัยน่ารักอีกสอง,khaoR rakH phuuF yingR phoomF maaiF thaaemR meeM reuuaM phuaangF waiM naaF rakH eekL saawngR,example sentence,"He is in love with a widow and, as a bonus, she comes with two lovely young children."
เขารับปากรับคำเป็นมั่นเหมาะแล้วว่ายินดีและเต็มใจช่วยเหลือ,khaoR rapH bpaakL rapH khamM bpenM manF mawL laaeoH waaF yinM deeM laeH dtemM jaiM chuayF leuuaR,example sentence,He definitely agreed and said that he would be happy to assist.
เขารำคาญที่ถูกถามบ่อย ๆ,khaoR ramM khaanM theeF thuukL thaamR baawyL baawyL,example sentence,His is bothered because he keeps getting asked over and over again.
เขารีบตาเหลือกไปทำงานเพราะตื่นสายมาก,khaoR reepF dtaaM leuuakL bpaiM thamM ngaanM phrawH dteuunL saaiR maakF,example sentence,He rushed to get to work because he woke up late.
เขารีบวิ่งข้ามไป,khaoR reepF wingF khaamF bpaiM,example sentence,He hurriedly ran across.
เขารุกฆาตคู่ต่อสู้โดยไม่ลังเล,khaoR rookH khaatF khuuF dtaawL suuF dooyM maiF langM laehM,example sentence,He checkmated his opponent without hesitation.
เขารู้จักประมาณตัวในการทำธุรกิจเพื่อไม่ให้ขาดทุนย่อยยับ,khaoR ruuH jakL bpraL maanM dtuaaM naiM gaanM thamM thooH raH gitL pheuuaF maiF haiF khaatL thoonM yaawyF yapH,example sentence,He knows his own limits in business so that he will not allow himself to go broke.
เขารู้จักผมดี,khaoR ruuH jakL phohmR deeM,example sentence,He knew me well.
เขารู้ภาษาอังกฤษดีพอสมควร ,khaoR ruuH phaaM saaR angM gritL deeM phaawM sohmR khuaanM,example sentence,He has a pretty good grasp of the English language.
เขารู้ว่าเพื่อนเขาคอยทำตัวเป็นก้างขวางคออยู่เสมอเพื่อไม่ให้เขาได้สมหวัง,khaoR ruuH waaF pheuuanF khaoR khaawyM thamM dtuaaM bpenM gaangF khwaangR khaawM yuuL saL muuhrR pheuuaF maiF haiF khaoR daiF sohmR wangR,example sentence,He knows that his friend is always preventing him from achieving what he hopes to do.
เขารู้สึกกระหายน้ำอย่างแรง,khaoR ruuH seukL graL haaiR naamH yaangL raaengM,example sentence,He was very thirsty.
เขารู้สึกคล้ายตัวเองกำลังทำงานกับคนแก่ แต่ก็บอกตัวเองว่าถึงมันจะแก่มันก็คือควาย,khaoR ruuH seukL khlaaiH dtuaaM aehngM gamM langM thamM ngaanM gapL khohnM gaaeL dtaaeL gaawF baawkL dtuaaM aehngM waaF theungR manM jaL gaaeL manM gaawF kheuuM khwaaiM,example sentence,"He felt as if he were working with an elderly person, but he told himself that even though it is old, it is, after all, only a water buffalo."
เขารู้สึกคุ้นเคยกับทุก ๆ คนราวกับได้รู้จักมาแรมปี,khaoR ruuH seukL khoonH kheeuyM gapL thookH thookH khohnM raaoM gapL daiF ruuH jakL maaM raaemM bpeeM,example sentence,He feels as if he has known everyone for many years.
เขารู้สึกคุ้นหน้าผู้หญิงคนนี้มาก,khaoR ruuH seukL khoonH naaF phuuF yingR khohnM neeH maakF,example sentence,He felt that this girl looked very familiar.
เขารู้สึกใจชื้นขึ้น เมื่อเห็นตำรวจผ่านมา ,khaoR ruuH seukL jaiM cheuunH kheunF meuuaF henR dtamM ruaatL phaanL maaM,"example sentence, colloquial",The sight of policemen (entering the crime scene) came as a great relief to him.
เขารู้สึกตัวขึ้นมาในสภาพที่ถูกพันธนาการด้วยกุญแจมือ,khaoR ruuH seukL dtuaaM kheunF maaM naiM saL phaapF theeF thuukL phanM thaH naaM gaanM duayF goonM jaaeM meuuM,example sentence,He regained consciousness and found himself in handcuffs.
เขารู้สึกน้อยหน้าที่ไม่ได้สวมเครื่องประดับราคาแพง,khaoR ruuH seukL naawyH naaF theeF maiF daiF suaamR khreuuangF bpraL dapL raaM khaaM phaaengM,example sentence,She felt inferior because she did not wear expensive jewelry.
เขารู้สึกเบลอไปชั่วขณะเมื่อทราบข่าวร้าย,khaoR ruuH seukL bluuhrM bpaiM chuaaF khaL naL meuuaF saapF khaaoL raaiH,example sentence,He became disoriented for a moment when he got the bad news.
เขารู้สึกรำคาญพี่สาวที่เลือกของพิรี้พิไรอยู่นานแล้ว,khaoR ruuH seukL ramM khaanM pheeF saaoR theeF leuuakF khaawngR phiH reeH phiH raiM yuuL naanM laaeoH,example sentence,He felt annoyed that his sister has been taking so much time in picking things out.
เขารู้สึกว่าอดีตที่เขาเคยเป็นคนคุกนั้น เป็นตราบาปติดตัวเขาไปตลอด,khaoR ruuH seukL waaF aL deetL theeF khaoR kheeuyM bpenM khohnM khookH nanH bpenM dtraaM baapL dtitL dtuaaM khaoR bpaiM dtaL laawtL,example sentence,He feels that his past history as a prisoner is a [symbol of] guilt which will stay with him his entire life.
เขารู้สึกหวาดระแวงกับความมืดยามค่ำคืน เพราะความมืดมักจะซ่อนเร้นสิ่งต่าง ๆ ไว้,khaoR ruuH seukL waatL raH waaengM gapL khwaamM meuutF yaamM khamF kheuunM phrawH khwaamM meuutF makH jaL saawnF renH singL dtaangL dtaangL waiH,example sentence,He is suspicious of the darkness during the evening and night because the darkness conceals many things.
,,,
เขารู้สึกเหนียมที่จะเข้าไปบอกความจริงกับเธอ,khaoR ruuH seukL niiamR theeF jaL khaoF bpaiM baawkL khwaamM jingM gapL thuuhrM,example sentence,He is embarrassed to tell you the truth.
เขารู้สึกอึดอัด แต่ไม่รู้ว่าจะทำอย่างไรต่อไปดี ,khaoR ruuH seukL eutL atL dtaaeL maiF ruuH waaF jaL thamM yaangL raiM dtaawL bpaiM deeM,example sentence,He felt uncomfortable and was quite at a loss to know what to do next.
เขารูดซิปตรงเป้ากางเกงขึ้น แล้วกดดันโยกสามครั้งก่อนที่โถปัสสาวะโบราณจะทำงาน,khaoR ruutF sipH dtrohngM bpaoF gaangM gaehngM kheunF laaeoH gohtL danM yo:hkF saamR khrangH gaawnL theeF tho:hR bpatL saaR waH bo:hM raanM jaL thamM ngaanM,example sentence,"He zipped his pants, and pressed and shook the handle three times before the antique urinal flushed."
เขารู้ตัวว่า เขาไม่สบายมาก เขาก็ยังไปทำงานอยู่ดี,khaoR ruuH dtuaaM waaF khaoR maiF saL baaiM maakF khaoR gaawF yangM bpaiM thamM ngaanM yuuL deeM,example sentence,"He realized that he was very sick, but he went to work (in spite of it)."
เขาเริ่มจับสัญญาณไม่ดีบางอย่างได้,khaoR reermF japL sanR yaanM maiF deeM baangM yaangL daiF,example sentence,He became aware of some troublesome signs.
เขาเริ่มปราศรัยด้วยการแนะนำตนเอง,khaoR reermF bpraaM saiR duayF gaanM naeH namM dtohnM aehngM,example sentence,He began his speech by introducing himself.
เขาเริ่มสาธยายเป็นชุด ๆว่า รถบ้านจำพวกนี้ แสนจะสั่วขนาดไหน,khaoR reermF saaR thaH yaaiM bpenM chootH waaF rohtH baanF jamM phuaakF neeH saaenR jaL suaaL khaL naatL naiR,example sentence,He started babbling about how cheap these damned trailers were.
เขาเริ่มอารัมภกถาคำปราศรัยของเขาด้วยภาษิตบทหนึ่ง,khaoR reermF aaM ramM phaH gaL thaaR khamM bpraaM saiR khaawngR khaoR duayF phaaM sitL bohtL neungL,example sentence,He began the introduction to his lecture with an adage.
เขาเรียนจบตั้งสองปีแล้ว ยังวิจัยฝุ่นอยู่เลย,khaoR riianM johpL dtangF saawngR bpeeM laaeoH yangM wiH jaiM foonL yuuL leeuyM,example sentence,"It has been two years since he graduated, but he is still unemployed."
เขาเรียนจบมาใหม่ ๆ กำลังไฟแรง จึงควรให้เขาได้ทำงานอย่างเต็มที่,khaoR riianM johpL maaM maiL gamM langM faiM raaengM jeungM khuaanM haiF khaoR daiF thamM ngaanM yaangL dtemM theeF,example sentence,"He just graduated and he is very enthusiastic; we should let him work to his fullest capacity."" ""He just graduated and he is very hard-charging; we should give is as much work as possible."
เขาเรียนดนตรีที่ประเทศอังกฤษเมื่อสองปีก่อน ,khaoR riianM dohnM dtreeM theeF bpraL thaehtF angM gritL meuuaF saawngR bpeeM gaawnL,example sentence,He studied music in England two years ago.
เขาล้มตัวลงนอนเหยียดยาว และหลับไปในพริบตา,khaoR lohmH dtuaaM lohngM naawnM yiiatL yaaoM laeH lapL bpaiM naiM phripH dtaaM,example sentence,He fell down sprawled out and instantly fell asleep.
เขาล้มหมอนนอนเสื่อโดยที่ไม่มีใครดูแลมาเป็นเวลาหลายปีแล้ว,khaoR lohmH maawnR naawnM seuuaL dooyM theeF maiF meeM khraiM duuM laaeM maaM bpenM waehM laaM laaiR bpeeM laaeoH,example sentence,He became bedridden and has had no one to look after him for many years.
เขาลั่นกุญแจประตูไว้ดังเดิม,khaoR lanF goonM jaaeM bpraL dtuuM waiH dangM deermM,example sentence,He locked the door [and left it] as it had been before.
เขาลาออกจากตำแหน่งผู้บัญชาการทหารบกเพื่อรักษาคำมั่นสัญญาสุภาพบุรุษที่เคยให้ไว้,khaoR laaM aawkL jaakL dtamM naengL phuuF banM chaaM gaanM thaH haanR bohkL pheuuaF rakH saaR khamM manF sanR yaaM sooL phaapF booL rootL theeF kheeuyM haiF waiH,example sentence,He resigned from his position as Army Commander in Chief in order to keep his word of honor as a gentleman.
เขาลาออกทั้ง ๆ ที่หน้าที่การงานกำลังเจริญก้าวหน้า,khaoR laaM aawkL thangH thangH theeF naaF theeF gaanM ngaanM gamM langM jaL reernM gaaoF naaF,example sentence,"He quit his job even though his work was progressing well."" ""He quit his job despite the fact that he was being assigned more responsible functions."
เขาลำพองใจว่าไม่มีใครสู้เขาได้,khaoR lamM phaawngM jaiM waaF maiF meeM khraiM suuF khaoR daiF,example sentence,He is in very high spirits [because] there is no one who can beat him.
เขาลิงโลดเกินพอดีเมื่อรู้ว่าผู้หญิงที่เขาคั่วอยู่ รับรักเขาแล้ว ,khaoR lingM lo:htF geernM phaawM deeM meuuaF ruuH waaF phuuF yingR theeF khaoR khuaaF yuuL rapH rakH khaoR laaeoH,example sentence,"He was absolutely overjoyed when he learned that woman he was courting, accepted his love."
เขาลืมคำอบรมสั่งสอนจากโรงเรียนจนหมดสิ้น เพราะมัวหลงใหลได้ปลื้มไปกับสิ่งชั่วร้าย,khaoR leuumM khamM ohpL rohmM sangL saawnR jaakL ro:hngM riianM johnM mohtL sinF phrawH muaaM lohngR laiR daiF bpleuumF bpaiM gapL singL chuaaF raaiH,example sentence,He forgot everything learned at school because he became fascinated with things of an evil nature.
เขาลือกันว่า... ,khaoR leuuM ganM waaF,phrase,They say...
เขาลือกันว่า ,khaoR leuuM ganM waaF,phrase,They say...
เขาลุกขึ้นทำทีมีธุระอะไรซักอย่าง เพื่อจะได้ชื่นชมความงามของหญิงสาวเหล่านั้น,khaoR lookH kheunF thamM theeM meeM thooH raH aL raiM sakH yaangL pheuuaF jaL daiF cheuunF chohmM khwaamM ngaamM khaawngR yingR saaoR laoL nanH,example sentence,He got up and pretended to do something so that he could appraise the beauty of the group of young girls [passing by].
เขาเลยหอบเอกสารขึ้นมาทำที่บนรถไฟ ,khaoR leeuyM haawpL aehkL gaL saanR kheunF maaM thamM theeF bohnM rohtH faiM,example sentence,"So, he carried his papers and documents on the train where he could work."
เขาเล่าชีวิตวัยเรียนที่มหาวิทยาลัยให้ฟัง ,khaoR laoF cheeM witH waiM riianM theeF maH haaR witH thaH yaaM laiM haiF fangM,example sentence,He told me about his life studying at the university.
เขาเล่าต่อไปถึงแผนในอนาคตว่า ถ้าตอนฝึกงานไม่มีปัญหาอะไรก็น่าจะมีโอกาสเข้าทำงานในบริษัทนี้ ,khaoR laoF dtaawL bpaiM theungR phaaenR naiM aL naaM khohtH waaF thaaF dtaawnM feukL ngaanM maiF meeM bpanM haaR aL raiM gaawF naaF jaL meeM o:hM gaatL khaoF thamM ngaanM naiM baawM riH satL neeH,example sentence,"He told us more about his plans for the future. If he does not have any problems while he is in training, he will have a chance to get work at this company."
เขาเล่าถึงรุ่นพี่ที่เขาชื่นชมคนหนึ่งว่าเมื่อทำงานได้ผลดี ,khaoR laoF theungR roonF pheeF theeF khaoR cheuunF chohmM khohnM neungL waaF meuuaF thamM ngaanM daiF phohnR deeM,example sentence,He told me about his older coworker whom he praised as someone who when given an assignment always got good results.
เขาเล่าถึงวงจรชีวิตของผีเสื้อ หรือก็คือช่วงชีวิตทั้งหมดของมัน เริ่มจากตัวเมียวางไข่ ,khaoR laoF theungR wohngM jaawnM cheeM witH khaawngR pheeR seuuaF reuuR gaawF kheuuM chuaangF cheeM witH thangH mohtL khaawngR manM reermF jaakL dtuaaM miiaM waangM khaiL,example sentence,"He told us about the lifecycle of the butterfly, that is, all of the stages of its life starting from when the female lays her eggs."
เขาเล่าเรื่องของตัวเองได้อย่างคล่องแคล่วชัดถ้อยชัดคำ,khaoR laoF reuuangF khaawngR dtuaaM aehngM daiF yaangL khlaawngF khlaaeoF chatH thaawyF chatH khamM,example sentence,He related his own story skillfully and distinctly.
เขาเล่าว่าเข้ามาเรียนที่กรุงเทพฯ ตอนมัธยมต้น ,khaoR laoF waaF khaoF maaM riianM theeF groongM thaehpF dtaawnM matH thaH yohmM dtohnF,example sentence,He told me that he came to Bangkok to study his lower secondary years.
เขาเล่าว่าพ่อกับแม่แยกทางกันตั้งแต่เขาอายุยังไม่ถึงสิบขวบ ,khaoR laoF waaF phaawF gapL maaeF yaaekF thaangM ganM dtangF dtaaeL khaoR aaM yooH yangM maiF theungR sipL khuaapL,example sentence,He told me that his father and mother split up when he was not even ten years old.
เขาเลียแข้งเลียขาเจ้านายจนได้ขึ้นเงินเดือนก่อนใคร,khaoR liiaM khaaengF liiaM khaaR jaoF naaiM johnM daiF kheunF ngernM deuuanM gaawnL khraiM,example sentence,"He so flattered and fawned over his boss, that he received a raise before anyone else did."
เขาเลื่องชื่อว่าเป็นคนกล้าไม่กลัวใคร,khaoR leuuangF cheuuF waaF bpenM khohnM glaaF maiF gluaaM khraiM,example sentence,He is famous for his daring and being afraid of no one.
เขาและอีกสองชีวิต เดินเป็นแถวตอนบนคูน้ำ,khaoR laeH eekL saawngR cheeM witH deernM bpenM thaaeoR dtaawnM bohnM khuuM naamH,example sentence,He and two other living beings walked in a line along the irrigation ditch.
เขาโล่งอกและดีใจที่ทำได้,khaoR lo:hngF ohkL laeH deeM jaiM theeF thamM daiF,example sentence,He was relieved and delighted that he was able to get it done.
เขาโลดแล่นอยู่ในวงธุรกิจเครื่องเพชรมากกว่า ๑๐ ปี,khaoR lo:htF laaenF yuuL naiM wohngM thooH raH gitL khreuuangF phetH maakF gwaaL sipL bpeeM,example sentence,He has played an outstanding role in the diamond jewelry business for over ten years.
เขาไล่ผมยังกะหมูกะหมา หาว่าไปทำเสียงดังรบกวนเขา,khaoR laiF phohmR yangM gaL muuR gaL maaR haaR waaF bpaiM thamM siiangR dangM rohpH guaanM khaoR,example sentence,He chased me out like I was an animal; he said that I was making too much noise and was disturbing him.
เขาว่า,khaoR waaF,verb,he said; she says; they say
เขาว่ากระไร ,khaoR waaF graL raiM,"example sentence, formal","[an old-fashioned way of asking] ""What did he say?"
เขาว่ากันว่า พวกคุณหนูมักจะจุกจิกจู้จี้เรื่องมาก แต่เธอเป็นคนง่าย ๆ ไม่เรื่องมากซักหน่อยหรอก ,khaoR waaF ganM waaF phuaakF khoonM nuuR makH jaL jookL jikL juuF jeeF reuuangF maakF dtaaeL thuuhrM bpenM khohnM ngaaiF ngaaiF maiF reuuangF maakF sakH naawyL raawkL,example sentence,"They say that little rich kids are so fussy and high maintenance, but on the contrary, she’s really easy going and not demanding at all."
เขาว่ากันว่าแม่กับลูกสาวมักจะกลายเป็นคู่แข่งขัน,khaoR waaF ganM waaF maaeF gapL luukF saaoR makH jaL glaaiM bpenM khuuF khaengL khanR,example sentence,They say that mothers and daughters often became competitors.
เขาว่ากันว่าร้านนี้อร่อย,khaoR waaF ganM waaF raanH neeH aL raawyL,example sentence,They say this restaurant serves delicious food!
