word,spell,type,meaning
เสมหะ,saehmR haL,noun,mucous; phlegm
เสมอ ,saL muuhrR,adverb,always; often; frequently
adjective,[is] even; level; flush,,
verb,"to support, team with, or to be equal with, lend backing to, be supportive of",,
เสมอกัน ,saL muuhrR ganM,adjective,[is] even; tied
เสมอต้นเสมอปลาย,saL muuhrR dtohnF saL muuhrR bplaaiM,"adjective, adjective, phrase",[is] stable; constant; consistent; steady; same as before
เสมอไป,saL muuhrR bpaiM,adverb,always; invariably; regularly; steadily; often
เสมอภาค,saL muuhrR phaakF,"adjective, adjective",[is] equal; equitable
เสมอภาค,saL muuhrR phaakF,noun,equality
เสมอภาคเท่าเทียมกัน,saL muuhrR phaakF thaoF thiiamM ganM,adjective,"Equal (as ""under the law"")"
เสมอมา,saL muuhrR maaM,"adjective, phrase",consistently; persistently; all along
เสมอหน้า,saL muuhrR naaF,adjective,[is] equal (to); [is] on a par (with); on a level (with)
เสมา,saehR maaM,noun,boundary marker of a temple
เสมียน ,saL miianR,noun,clerk; secretary
เสมียนถูกขโมยยิง ,saL miianR thuukL khaL mooyM yingM,example sentence,"""The clerk was shot by the thief."""
เสมือน ,saL meuuanR,"preposition, poetic",like; as if; as in
เสย,seeuyR,verb,to brush back; swing up
verb,(boats) to run up on; beach,,
เสยหัวเรือเข้าตลิ่ง,seeuyR huaaR reuuaM khaoF dtaL lingL,"verb, phrase",to beach the bow of the boat on the bank
เสร็จ ,setL,adjective,[is] finished; completed; ready
"verb, transitive, intransitive",to finish,,
verb,[ยังไม่เสร็จ] is still not finished,,
verb,[ทำให้เสร็จ] to finish; to do until finished; make complete; to complete,,
verb,[พึงเสร็จ] should finish,,
เสร็จกูแน่...มึง! ,setL guuM naaeF meungM,"example sentence, colloquial, vulgar","[offensive] ""I have you bastard by the balls!"" [to have someone in a situation where you have complete power over them]"
เสร็จนาฆ่าโคถึก เสร็จศึกฆ่าขุนพล,setL naaM khaaF kho:hM theukL setL seukL khaaF khoonR phohnM,example sentence,"""Butcher the donkey after it has finished its job at the mill"" (Chinese proverb); [is] ungrateful; unappreciative."""
เสร็จแล้ว ,setL laaeoH,"adjective, example sentence, colloquial","[is] already over; completed; ready; ""Finished."" — ""Done."" — ""Ready."" [answering someone outside the restroom] ""I'm through."""
เสร็จแล้ว,setL laaeoH,"phrase, vulgar",completing a sexual act.
เสร็จแล้ว,setL laaeoH,,"after that, subsequently, once that was done"
เสร็จแล้วครับ ,setL laaeoH khrapH,"example sentence, colloquial","[spoken by a male] ""Yes, it is ready/finished."" [answering someone from inside the restroom] ""Yes, I'm through."""
เสร็จแล้วค่ะ ,setL laaeoH khaF,"example sentence, colloquial","[spoken by a female] ""Yes, it is ready."" [answering someone from inside the restroom] ""Yes, I'm through."""
เสร็จแล้วยัง? ,setL laaeoH yangM,"example sentence, colloquial","""Done?"" — ""Finished?"" — ""Ready?"" — [asking someone in the restroom] ""Are you through?"""
เสร็จแล้วหรือยัง ,setL laaeoH reuuR yangM,"example sentence, colloquial","""Are you finished, or not?"""
เสร็จสมบูรณ์,setL sohmR buunM,adjective,[is] completely finished; completred in final form
เสร็จสรรพ,setL sapL,adverb,fully; completely; perfectly
เสร็จสิ้น,setL sinF,verb,to end; to finish; come to an end; terminate; be completed; be done; be over; conclude
เสริฟ,seerfL,"verb, loanword, English","to serve (food, for example)"
เสริม ,seermR,verb,to supplement; add; reinforce; strengthen; enhance
เสริมกำลัง ,seermR gamM langM,verb,reinforce; make stronger
เสริมแต่ง,seermR dtaengL,verb,to elaborate; explicate; spell out
เสริมแต่ง,seermR dtaengL,verb,to embellish; improve; fix up
เสริมทักษะ,seermR thakH saL,"verb, phrase",to enhance skills
เสริมสร้าง,seermR saangF,verb,reinforce; strengthen; support; fortify
เสริมสวย,seermR suayR,noun,beautician
เสริมสวย,seermR suayR,verb,to beautify
เสรี ,saehR reeM,adjective,[is] free; independent; liberated
noun,freedom; liberty; independence,,
adverb,freely; independently,,
proper noun,Seri [a Thai given name],,
เสรีชน,saehR reeM chohnM,noun,a free man; free people
เสรีไทย,saehR reeM thaiM,proper noun,Free Thai
เสรีธรรม,saehR reeM thamM,noun,freedom principle
เสรีนิยม,saehR reeM niH yohmM,noun,Liberalism; liberal (Philosophy)
เสรีนิยมใหม่,saehR reeM niH yohmM maiL,noun,Neo-liberalism
เสรีภาพ,saehR reeM phaapF,noun,"freedom, liberty"
เสรีภาพทางการเมือง,saehR reeM phaapF thaangM gaanM meuuangM,noun,political freedom
เสรีภาพทางวิชาการ,saehR reeM phaapF thaangM wiH chaaM gaanM,noun,academic freedom
เสรีภาพในการรับรู้ข่าวสาร,saehR reeM phaapF naiM gaanM rapH ruuH khaaoL saanR,noun,freedom of information
เสรีภาพในการแสดงออก,saehR reeM phaapF naiM gaanM saL daaengM aawkL,"noun, phrase",freedom of expression
เสรีภาพในการแสดงออกและวิพากษ์วิจารณ์,saehR reeM phaapF naiM gaanM saL daaengM aawkL laeH wiH phaakF wiH jaanM,"noun, phrase",freedom of expression
เสรีภาพ เสมอภาค ภราดรภาพ,saehR reeM phaapF saL muuhrR phaakF phaH raaM daL raH phaapF,example sentence,"""Liberty, Equality, Fraternity."""
เสลด ,saL laehtL,noun,phlegm; sputum
เสลภูมิ,saehnR laH phuumM,"noun, proper noun",a district in ร้อยเอ็ด  province
เสลย์เด็น,saL laehR denM,"noun, proper noun, person, loanword, English",Slayden
เสลา ,saL laoR,adjective,[is] beautiful; refined
"noun, loanword, Cambodian",arrow; spear,,
noun,"[ต้นเสลา] the laza wood tree, lagerstroemia tomentosa",,
เสลา,saehR laaM,"noun, loanword, Sanskrit",hill; stone
เสลี่ยง ,saL liiangL,noun,"palanquin, a litter or chair used to carry a person"
เสลือกสลน ,saL leuuakL saL lohnR,adverb,hurriedly; excitedly; agitatedly
เสวก,saehR wohkH,noun,official of the (royal) court
เสวกามาตย์,saehR waH gaaM maatF,,court officials and councilors
เสวนา,saehR waH naaM,verb,to associate; mix (with the crowd); talk; speak; converse
noun,discussion; talk; colloquium,,
เสวย,saL weeuyR,"verb, transitive, formal, loanword, Khmer",[royal use only] to eat; partake of; have
"verb, transitive, formal, loanword, Khmer",[royal use only] to enjoy; receive; get; acquire; meet with; undergo; attain,,
เสวยราชสมบัติ,saL weeuyR raatF chaH sohmR batL,verb,to occupy the throne; to succeed to the throne
เสวยราชย์,saL weeuyR raatF,verb,to occupy the throne; succeed to the throne; to be proclaimed king; to be enthroned
เสวยวาสนา,saL weeuyR waatF saL naaR,verb,to enjoy the benefits of; be favorably placed; be blessed with good fortune
เสวยสุข,saL weeuyR sookL,noun,to enjoy happiness; take pleasure
เสวียน ,saL wiianR,noun,a pot holder made of coconut rind
เสแสร้ง,saehR saaengF,verb,to disguise cunningly; to pretend
เสอะโคเนียม,suhL kho:hM niiamM,noun,"[chemistry] Zirconium, Zr, atomic number 40"
เสา ,saoR,noun,pole; pillar; post; stake; stilt
noun,mast of a sailboat,,
noun,[เสาเรือ] mast (of a ship),,
noun,[เสากระโดง] mast (of a ship),,
noun,[เสาธง] flagpole,,
classifier,[numerical classifier for poles],,
เสากระโดง,saoR graL do:hngM,noun,[เสากระโดง] mast (of a ship)
เสาเข็ม,saoR khemR,noun,foundation piling
เสาโคม,saoR kho:hmM,noun,lamppost
เสาชิงช้า ,saoR chingM chaaH,noun,"the ancient Swing Posts used in old Siam's time for Hinduism-related ceremonies. At present, they have become one of Bangkok's most prominent landmarks"
เสาชิงช้า,saoR chingM chaaH,proper noun,a road and district in Bangkok
เสาโทเท็ม,saoR tho:hM themM,noun,totem pole
เสาธง,saoR thohngM,noun,[เสาธง] flagpole
เสาไฟ ,saoR faiM,noun,electric pole; street lamp
เสาไฟฟ้า,saoR faiM faaH,noun,electric pole
เสาเรือ,saoR reuuaM,noun,[เสาเรือ] mast (of a ship)
เสาใหญ่,saoR yaiL,noun,column
เสาอากาศ ,saoR aaM gaatL,noun,antenna for television or radio reception
เสาอากาศเรด้าร์ ,saoR aaM gaatL raehM daaF,noun,radar antenna
เส้า,saoF,noun,[to a treaty] party; faction
เสาร์ ,saoR,proper noun,[general] Saturn
noun,[ดาวพระเสาร์] the planet Saturn,,
noun,[ดาวเสาร์] the planet Saturn,,
proper noun,[พระเสาร์] Saturn,,
noun,[วันเสาร์] Saturday,,
เสาร์ที่ ๒๘ เมษายน,saoR theeF saawngR bpaaetL maehM saaR yohnM,phrase,Saturday the 28th of April
เสาร์-อาทิตย์ ,saoR aaM thitH,"noun, phrase, idiom",[a generic term for] weekend
เสาวคนธ์,saoR waH khohnM,,[alternate spelling of สุคนธ์]
เสาวรจนี,saoR waH raH jaL neeM,"noun, proper noun, formal, poetic, loanword, Pali","[the mood in Thai literature or poetry that deals, traditionally, with praising the beauty of a woman with sweet words]"
เสาวรส,saoR waH rohtH,noun,"passion fruit, Passiflora laurifolia"
เสาะ,sawL,verb,to explore; search; to look for; to seek
adjective,[of a person] [is] weak; frail; infirm,,
เสาะแสวง,sawL saL waaengR,"verb, phrase",to search for; look for; seek; pursue
เสาะแสวงหาแนวทางลองผิดลองถูก จนพบวิธีการที่เป็นไปได้ โดยศึกษาดูปัจจัยต่าง ๆ ที่ปลาในฤดูกาลปกติมีสิ่งใดบ้าง,sawL saL waaengR haaR naaeoM thaangM laawngM phitL laawngM thuukL johnM phohpH wiH theeM gaanM theeF bpenM bpaiM daiF dooyM seukL saaR duuM bpatL jaiM dtaangL dtaangL theeF bplaaM naiM reuH duuM gaanM bpaL gaL dtiL meeM singL daiM baangF,example sentence,"""[he] tried to find a way, using trial and error techniques [and] by studying which factors caused fish to produce offspring during their normal season until he came up with a method that worked."""
เสาะหา,sawL haaR,verb,to search for; seek for; be after; follow; look for; find
เสาะแสะ,sawL saeL,,[alternate spelling of กระเสาะกระแสะ ]
เสิบ ,seerpL,particle,[a euphonious prefix of สาน  (to weave)]
เสิร์ฟ ,seerfL,"verb, loanword, English",[Thai transcription of the foreign loanword] serve
เสีย ,siiaR,"verb, transitive, intransitive",to damage; become out of order; deteriorate; become bad; rot; break; spoil; waste; malfunction
"adjective, colloquial",[is] dead; not living,,
adjective,[is] spent; broken; wasted; malfunctioning; defective; out of order; rotten; bad,,
noun,death,,
"verb, transitive, intransitive",to spend; use up; lose; give up; sacrifice; pay,,
verb,[ไม่ต้องเสีย] don't have to spend,,
adjective,[เสียใจ] [is] very sorry; grieving,,
adjective,[หัวเสีย] [is] in a bad temper; furious,,
adverb,"[used in the pattern ช่าง  + adj. + เสียนี่ กระไร, giving the overall meaning:] how; really; truly; indeed",,
"particle, formal",[ a word placed after a verb or at the end of a sentence to add emphasis or indicate a command; informally ซะ],,
เสียก่อน,siiaR gaawnL,,first; beforehand
เสียกำลังใจ ,siiaR gamM langM jaiM,adjective,[is] demoralized; disheartened; depressed
เสียขวัญ ,siiaR khwanR,adjective,[is] demoralized; disheartened
เสียขวัญ,siiaR khwanR,verb,to sag; droop
เสียความบริสุทธิ์,siiaR khwaamM baawM riH sootL,verb,to lose one's virginity
เสียความรู้สึก,siiaR khwaamM ruuH seukL,adjective,[is] disheartened; disappointed
เสียเงินเสียทองให้มันสิ้นเปลืองไปโดยเปล่าประโยชน์,siiaR ngernM siiaR thaawngM haiF manM sinF bpleuuangM bpaiM dooyM bplaaoL bpraL yo:htL,"verb, phrase",to waste money
เสียจริง,siiaR jingM,adverb,greatly; much; truly; really
เสียจริต,siiaR jaL ritL,verb,to lose one's mind; go insane
เสียใจ ,siiaR jaiM,adjective,[เสียใจ] [is] very sorry; grieving
เสียใจกับ ,siiaR jaiM gapL,verb,to feel sorry about something that happened or was done
เสียใจเกี่ยวกับ ,siiaR jaiM giaaoL gapL,verb,to feel sorry about
เสียใจด้วย,siiaR jaiM duayF,example sentence,"""I'm very sorry."" ""Please accept my sympathy."" ""My condolences."""
เสียใจ ผมชอบผู้ชายมากกว่า ,siiaR jaiM phohmR chaawpF phuuF chaaiM maakF gwaaL,example sentence,"[spoken by a male] ""I'm sorry; I prefer men."""
เสียใจมาก ,siiaR jaiM maakF,"verb, phrase",deplore; to be very sorry
เสียชีพ อย่าเสียสัตย์,siiaR cheepF yaaL siiaR satL,phrase,"Sacrifice, not betrayal"
เสียชีวิต ,siiaR cheeM witH,"verb, intransitive, phrase, formal",[formal for all] to pass away
เสียชื่อเสียง,siiaR cheuuF siiangR,"verb, phrase",to damage one's reputation
เสียเชิง,siiaR cheerngM,adjective,[is] defeated; conquered
เสียฐานะ,siiaR thaaR naH,"verb, phrase",to lose one's status or reputation
เสียด้วย,siiaR duayF,adverb,as well; also [phrase used to end a sentence or clause]
เสียดาย ,siiaR daaiM,"noun, verb","a feeling of sorry or regret, to feel sorry or regret"
เสียดุล,siiaR doonM,verb,to run a (budgetary) deficit
เสียตัว,siiaR dtuaaM,verb,to lose one's virginity
เสียท่า,siiaR thaaF,adjective,[is] defeated; conquered
เสียที,siiaR theeM,,[is] defeated; conquered
เสียที,siiaR theeM,verb,to make a misstep; to lose (one's) advantage (to an opponent); to be outwitted or tricked
เสียที,siiaR theeM,"adverb, interjection",[marker indicating negative consequences]
เสียที,siiaR theeM,adverb,[marker indicating starting from now; at once]
เสียเที่ยว,siiaR thiaaoF,"verb, phrase",to waste a trip (for nothing)
เสียน้อยเสียยาก เสียมากเสียง่าย,siiaR naawyH siiaR yaakF siiaR maakF siiaR ngaaiF,"example sentence, idiom","""Penny wise and pound foolish."""
เสียนาน,siiaR naanM,adverb,for such a long time
เสียปาก,siiaR bpaakL,"verb, figurative",waste (one's) words
เสียเปรียบ,siiaR bpriiapL,adjective,[is] handicapped; disadvantaged; not (able to be) competitive
เสียเปรียบดุลการค้า,siiaR bpriiapL doonM gaanM khaaH,verb,to have a balance of trade disadvantage; to have a trade deficit
เสียเปล่า,siiaR bplaaoL,adjective,[is] useless; fruitless
เสียเปล่า,siiaR bplaaoL,verb,to waste; to lose (something valuable) for no gain
เสียไปเท่าไร,siiaR bpaiM thaoF raiM,example sentence,"""How much did it cost?"""
เสียผู้เสียคน,siiaR phuuF siiaR khohnM,,to fall into disrepute; to be led astray
เสียพนัน,siiaR phaH nanM,"verb, intransitive, phrase",to game
เสียภูมิ,siiaR phuumM,"verb, phrase",to lose one's reputation
เสียมากกว่า,siiaR maakF gwaaL,"adverb, phrase",more; rather; to spend more than; to lose more than
เสียมารยาท,siiaR maaM raH yaatF,"verb, phrase",to lack courtest; act impolitely
เสียมารยาท,siiaR maaM raH yaatF,"adjective, phrase",[is] impolite
เสียไม่คุ้ม ,siiaR maiF khoomH,"verb, phrase",[is] not worth paying for; not worth it
เสียไม่ได้,siiaR maiF daiF,"adverb, phrase",begrudgingly; unwillingly; against our will
เสียรังวัด,siiaR rangM watH,verb,to share the blame; be disgraced; lose face
เสียราศี,siiaR raaM seeR,verb,disgrace; to trash; discredit; tarnish; disparage
เสียรู้,siiaR ruuH,adjective,[is] outwitted; be taken in; fooled
เสียรู้,siiaR ruuH,verb,to fall into a trap
เสียรูป,siiaR ruupF,adjective,[is] misshapen; [has] lost its shape
เสียแรง,siiaR raaengM,"noun, adjective, verb",wasted energy; to waste energy; to run out of energy; to get tired; [is] tired; exhausted
เสียฤกษ์,siiaR reerkF,"verb, idiom",to spoil the auspicious moment
เสียแล้ว ,siiaR laaeoH,adjective,broken; spoiled; worn out; worn
เสียแล้ว,siiaR laaeoH,adverb,completely; finished; in an advanced stage
เสียเวลา ,siiaR waehM laaM,"verb, adverb",not on schedule; not on time; to be late; to waste time
เสียศูนย์ไปเหมือนกัน,siiaR suunR bpaiM meuuanR ganM,example sentence,"""They lose their centers."""
เสียสติ ,siiaR saL dtiL,adjective,insane; crazy
เสียสละ ,siiaR saL laL,verb,sacrifice
เสียสละผลประโยชน์ส่วนตนเพื่อผลประโยชน์ส่วนรวม,siiaR saL laL phohnR bpraL yo:htL suaanL dtohnM pheuuaF phohnR bpraL yo:htL suaanL ruaamM,verb,to sacrifice personal gain for the common good
เสียส่วนย่อยเพื่อยึดส่วนใหญ่ เสียวันนี้เพื่อวันข้างหน้า,siiaR suaanL yaawyF pheuuaF yeutH suaanL yaiL siiaR wanM neeH pheuuaF wanM khaangF naaF,example sentence,"""Give up the little pieces to capture the large."" — sacrifice today to succeed tomorrow."
เสียสัตย์,siiaR satL,verb,to betray
เสียสัตย์,siiaR satL,adjective,[is] dishonest; disloyal
เสียสาว,siiaR saaoR,verb,to lose one's virginity (for a woman)
เสียหน้า ,siiaR naaF,verb,to lose face
เสียหลัก,siiaR lakL,adjective,[is] unsteady; unstable; become tipsy
เสียหลัก,siiaR lakL,verb,to lose control; get out of control
เสียหาย ,siiaR haaiR,"adjective, verb",[is] damaged
เสียหายอย่างป่นปี้ไม่มีชิ้นดี,siiaR haaiR yaangL bpohnL bpeeF maiF meeM chinH deeM,adjective,[is] completely demolished; razed to the ground
เสียเหลี่ยม,siiaR liiamL,verb,to lose
เสียเหลี่ยม,siiaR liiamL,adjective,[is] defeated [is] outsmarted
เสียอีก,siiaR eekL,formal,[put after a verb or adjective for emphasis or when talking about something unexpected]
เสี่ย,siiaL,"noun, colloquial, loanword, Chinese",[แต้จิ๋ว  dialect] rich man's son
"pronoun, colloquial, loanword, Chinese",[แต้จิ๋ว  dialect] [a pronoun commonly used to describe a] rich person [see Notes for connotation],,
เสียกบาล,siiakL baanM,noun,a spirit offering left at a cross roads or floated on the water
เสียคน,siiaR khohnM,verb,to degenerate; deteriorate
adjective,[is] degenerated; spoiled; deteriorated,,
เสียง ,siiangR,"noun, formal",tone; sound; volume; noise
noun,voice; vocalization,,
"noun, figurative, idiom",vote; opinion; notion,,
noun,"[Thai phonology] spoken tone, the pitch characteristic with which a syllable must be pronounced in order to be correctly understood",,
noun,"[Thai phonology] the duration characteristic of a spoken vowel, viz. long or short",,
noun,"[Thai phonology] the closing characteristic of a syllable, viz. live or dead",,
เสียงกระทบหรือเสียงกระดกลิ้น,siiangR graL thohpH reuuR siiangR graL dohkL linH,noun,[linguistics] taps (ร-)
เสียงกระแทกกระทั้นที่ดังติดต่อกันมาเป็นชั่วโมง ตามจังหวะของล้อเหล็กที่บดลงบนรอยต่อของรางเหล็กนั้น ยังคงดังอยู่เหมือนเดิม,siiangR graL thaaekF graL thanH theeF dangM dtitL dtaawL ganM maaM bpenM chuaaF mo:hngM dtaamM jangM waL khaawngR laawH lekL theeF bohtL lohngM bohnM raawyM dtaawL khaawngR raangM lekL nanH yangM khohngM dangM yuuL meuuanR deermM,example sentence,"""The endlessly rhythmic clickity-clack of steel wheels over the joints between the steel rails echoed on and on."""
เสียงกระพรวน,siiangR graL phruaanM,noun,[เสียงกระพรวน] tinkling; sound of a bell
เสียงกระเพื่อม,siiangR graL pheuuamF,noun,[เสียงกระเพื่อม] lisp
เสียงกลองดังกังวานไปทั่วบริเวณวัด,siiangR glaawngM dangM gangM waanM bpaiM thuaaF baawM riH waehnM watH,example sentence,"""The sound of the drum reverberated loudly throughout the entire temple."""
เสียงก้อง,siiangR gaawngF,noun,"a loud sound, a clamor"
เสียงกักเสียดแทรก,siiangR gakL siiatL saaekF,noun,"[linguistics] affricate (j, ch)"
เสียงกัมปนาทดังสนั่นหวั่นไหวไปทั่ว,siiangR gamM bpaL naatF dangM saL nanL wanL waiR bpaiM thuaaF,example sentence,"""The roar of the earthquake thundered and reverberated all over."""
เสียงของครูเริ่มแหบแห้งลงเพราะใช้เสียงมาก,siiangR khaawngR khruuM reermF haaepL haaengF lohngM phrawH chaiH siiangR maakF,example sentence,"""The teacher began to get a bit hoarse because she used her voice a great deal."""
เสียงข้างน้อย,siiangR khaangF naawyH,"noun, phrase, formal",minority
เสียงข้างมาก,siiangR khaangF maakF,"noun, phrase",majority
เสียงข้างลิ้น,siiangR khaangF linH,noun,"[linguistics] laterals (l-, y-)"
เสียงเขียว,siiangR khiaaoR,noun,an angry voice
เสียงแข็ง,siiangR khaengR,noun,firmly; absolutely; with a stern voice; in an unyielding manner
เสียงครืดคราดจากรถคันเก่าของพ่อทำให้หล่อนนอนไม่หลับ,siiangR khreuutF khraatF jaakL rohtH khanM gaoL khaawngR phaawF thamM haiF laawnL naawnM maiF lapL,example sentence,"""The snorting and rumbling of her father's the old car prevented her from falling asleep."""
เสียงจัตวา,siiangR jatL dtaL waaM,noun,[Thai phonology] rising tone
เสียงจากสมาชิกมากกว่ากึ่งหนึ่งไม่เออออห่อหมกกับคณะกรรมการที่เสนอชื่อเขาเป็นประธาน,siiangR jaakL saL maaM chikH maakF gwaaL geungL neungL maiF uuhrM aawM haawL mohkL gapL khaH naH gamM maH gaanM theeF saL nuuhrR cheuuF khaoR bpenM bpraL thaanM,example sentence,"""Over half the membership voted to disagree with the committee’s recommendation that he be appointed as the chairman."""
เสียงดนตรี,siiangR dohnM dtreeM,noun,the volume (sound level) of music
เสียงดนตรีกระหึ่มให้หลายคนออกไปเต้นยึกยักอยู่ข้างเวที,siiangR dohnM dtreeM graL heumL haiF laaiR khohnM aawkL bpaiM dtenF yeukH yakH yuuL khaangF waehM theeM,example sentence,"""As the music boomed (on stage) lots of people started dancing in a herky-jerky manner along the sides of the stage."""
เสียงดัง ,siiangR dangM,adjective,[is] noisy; loud
เสียงดัง,siiangR dangM,noun,loud noise; loud voice
เสียงดังโจ๋งครึ่มยังกะกลองแขก ,siiangR dangM jo:hngR khreumF yangM gaL glaawngM khaaekL,"phrase, colloquial",(The drum) sounds loud like an Indian drum
เสียงดังสนั่นที่เกิดจากการกระทบหรือชนกัน ,siiangR dangM saL nanL theeF geertL jaakL gaanM graL thohpH reuuR chohnM ganM,"noun, phrase",crash
เสียงตรี,siiangR dtreeM,noun,[Thai phonology] high tone
เสียงตอกกระทุ้งเหล็กกระทบเหล็กทิ่มใส่กะโหลกเสียงรถเทคอนกรีต,siiangR dtaawkL graL thoongH lekL graL thohpH lekL thimF saiL gaL lo:hkL siiangR rohtH thaehM khaawnM greetL,example sentence,"""The sound of hammers pounding on metal, steel on steel, is skull-piercing [while] the noise of concrete mixers [rumble]."""
เสียงตามสาย,siiangR dtaamM saaiR,noun,announcement via a loudspeaker
เสียงตามสายจากผู้ใหญ่บ้านเตือนให้ระมัดระวังน้ำท่วมมาตลอดสองวัน ,siiangR dtaamM saaiR jaakL phuuF yaiL baanF dteuuanM haiF raH matH raH wangM naamH thuaamF maaM dtaL laawtL saawngR wanM,example sentence,"""The loudspeaker broadcast from the village chief warned of flooding over the next several days."""
เสียงตาย,siiangR dtaaiM,noun,[Thai phonology] dead syllable ending
เสียงเตือน ,siiangR dteuuanM,noun,warning tone; audiable caution signal; an alerting sound
เสียงเท่าฟ้าหน้าเท่ากลอง,siiangR thaoF faaH naaF thaoF glaawngM,"noun, phrase",sounds of happiness and joy; joyful noise; happy sounds
เสียงโท,siiangR tho:hM,noun,[Thai phonology] falling tone
เสียงธนิต,siiangR thaH nitH,noun,[เสียงธนิต] [phonetics] aspirated sound
เสียงนกยูงทอง มันร้องโด่งดัง,siiangR nohkH yuungM thaawngM manM raawngH do:hngL dangM,example sentence,"""The cries of the golden peacock pierced the air."""
เสียงนกเสียงกา,siiangR nohkH siiangR gaaM,noun,uninformed chatter; noise of the ignorant crowd
เสียงนาสิก,siiangR naaM sikL,noun,nasal sound
เสียงในฟิล์ม,siiangR naiM fimM,noun,motion picture soundtrack; film sound track
เสียงเบา,siiangR baoM,adjective,"[of a sound] soft, quiet; a soft or quiet sound"
เสียงปรบมือโห่ร้อง,siiangR bprohpL meuuM ho:hL raawngH,noun,cheers and applause; sounds of approbation
เสียงประสาน,siiangR bpraL saanR,"noun, phrase, formal",chorus; background vocals
เสียงปี่กลอง,siiangR bpeeL glaawngM,noun,noise; clamor; outcry; din; uproar
เสียงเป็น,siiangR bpenM,noun,[Thai phonology] live syllable ending
เสียงเปิด,siiangR bpeertL,noun,[linguistics] approximant
เสียงแปร,siiangR bpraaeM,noun,[grammar] allophone
เสียงฝีเท้า,siiangR feeR thaaoH,"noun, phrase",sound of footsteps; pitter-patter of feet
เสียงพ่อบ่นงึมงำอยู่ข้างล่างคนเดียวขณะที่ผมเดินลงมาจะอาบน้ำแต่งตัวไปโรงเรียน,siiangR phaawF bohnL ngeumM ngamM yuuL khaangF laangF khohnM diaaoM khaL naL theeF phohmR deernM lohngM maaM jaL aapL naamH dtaengL dtuaaM bpaiM ro:hngM riianM,example sentence,"""[I heard] my father muttering complaints, all by himself downstairs, as I come down to take a bath and get dressed to get ready for school."""
เสียงเพราะ,siiangR phrawH,"noun, phrase",sweet sound or vocal
เสียงเพลงจากวิทยุดังลอดออกมาจากห้องเชิงบันไดซึ่งบานประตูเปิดแง้มอยู่,siiangR phlaehngM jaakL witH thaH yooH dangM laawtF aawkL maaM jaakL haawngF cheerngM banM daiM seungF baanM bpraL dtuuM bpeertL ngaaemH yuuL,example sentence,"""The music coming from the radio trickled out from the room [up] the stairs, through the door that was partially ajar."""
เสียงเพลงในงานดังลั่นไปทั้งซอย,siiangR phlaehngM naiM ngaanM dangM lanF bpaiM thangH saawyM,example sentence,"""The music from the party reverberated all through the alleyway."""
เสียงมอเตอร์ไซค์ขับซิ่งดังแสบแก้วหูก่อความรำคาญให้กับชาวบ้าน,siiangR maawM dtuuhrM saiM khapL singF dangM saaepL gaaeoF huuR gaawL khwaamM ramM khaanM haiF gapL chaaoM baanF,example sentence,"""The ear-splitting roar of racing motorcycles disturbed the neighbors."""
เสียงร้อง ,siiangR raawngH,noun,cry of most animals; sound made by things; vocal of a singer
เสียงร้องหลัก,siiangR raawngH lakL,"noun, phrase, formal",vocal
เสียงร้องไห้สะอึกสะอื้น ,siiangR raawngH haiF saL eukL saL euunF,"noun, phrase, colloquial",boohoo
เสียงร้องอันไพเราะ,siiangR raawngH anM phaiM rawH,"noun, phrase, formal",sweet vocal
เสียงระเบิด,siiangR raH beertL,noun,[linguistics] plosive
เสียงระเบิดก็ดังกึกก้อง,siiangR raH beertL gaawF dangM geukL gaawngF,example sentence,"""The sound of the bomb was deafening."""
เสียงระเบิดทำให้เขาตาเหลือกด้วยความกลัว,siiangR raH beertL thamM haiF khaoR dtaaM leuuakL duayF khwaamM gluaaM,example sentence,"""The sound of the explosion caused his eyes to pop out with fear."""
เสียงระเบิดที่ดังขึ้นทำเอาเสียงปรองดองแผ่วลงไป,siiangR raH beertL theeF dangM kheunF thamM aoM siiangR bpraawngM daawngM phaaeoL lohngM bpaiM,example sentence,"""The thunder of exploding bombs drowns out the quiet voices of harmony."""
เสียงระเบิดที่เส้นเสียง,siiangR raH beertL theeF senF siiangR,noun,[grammar] glottal stop
เสียงรัว,siiangR ruaaM,noun,[linguistics] roll or trill (r-)
เสียงลมพัดอู้ ,siiangR lohmM phatH uuF,"noun, phrase, formal",a loud sound of the blowing wind
เสียงวิเคราะห์วิจารณ์และคาดการณ์กันไปต่าง ๆ นานาเกิดขึ้นทันที,siiangR wiH khrawH wiH jaanM laeH khaatF gaanM ganM bpaiM dtaangL dtaangL naaM naaM geertL kheunF thanM theeM,example sentence,"""The voices of analysis, criticism, and speculation of various sorts began immediately."""
เสียงส่วนใหญ่กลับโหวตคว่ำความเห็นของนายกรัฐมนตรี,siiangR suaanL yaiL glapL wo:htL khwamF khwaamM henR khaawngR naaM yohkH ratH thaL mohnM dtreeM,example sentence,"""The majority returned a vote to overturn the recommendation of the Prime Minister."""
เสียงสะท้อน,siiangR saL thaawnH,noun,echo; response
เสียงสะท้อนกลับ,siiangR saL thaawnH glapL,noun,echo
เสียงสามัญ ,siiangR saaR manM,"noun, phrase, formal",[Thai phonology] mid tone; middle tone; plain tone; mild tone; ordinary tone
เสียงสิถิล,siiangR siL thinR,adjective,[เสียงสิถิล] [phonetics] unaspirated sound
เสียงสูงต่ำ ,siiangR suungR dtamL,noun,the spoken tonal levels of a tonal language
