word,spell,type,meaning
แต่ก็มีบางปัจจัยที่ไม่ควรมองข้ามอย่างเด็ดขาด,dtaaeL gaawF meeM baangM bpatL jaiM theeF maiF khuaanM maawngM khaamF yaangL detL khaatL,example sentence,"""However, there are some factors which should absolutely not be overlooked."""
แต่ก็มีผู้หงุดหงิดเพราะพื้นที่ที่ถูกเวนคืนไป ไม่ได้ใช้ทำอะไร หากปล่อยเป็นที่รกร้าง,dtaaeL gaawF meeM phuuF ngootL ngitL phrawH pheuunH theeF theeF thuukL waehnM kheuunM bpaiM maiF daiF chaiH thamM aL raiM haakL bplaawyL bpenM theeF rohkH raangH,example sentence,"""But, there are people who are unhappy because some land that has expropriated has not been used for anything, but has been left undeveloped."""
แต่ก็ไม่ค่อยหนักแน่นมั่นคง และเคยมีท่าทีจะยืดเวลาไปจากเดิมอีกถึงสิบกว่าปี,dtaaeL gaawF maiF khaawyF nakL naaenF manF khohngM laeH kheeuyM meeM thaaF theeM jaL yeuutF waehM laaM bpaiM jaakL deermM eekL theungR sipL gwaaL bpeeM,example sentence,"""However, [this policy] was not very well established and the timeframe had a tendency to be pushed out to more than ten years."""
แต่ก่อน ,dtaaeL gaawnL,adverb,before now; previously; formerly; in the past
แต่ก่อนแต่กี้,dtaaeL gaawnL dtaaeL geeF,"adverb, phrase",in ancient times; formerly
แต่ก่อนนั้น,dtaaeL gaawnL nanH,adverb,way back then; in those (old) days; previously; before now
แต่ก่อนประชากรในประเทศที่พัฒนามีอายุขัยโดยเฉลี่ยไม่เกิน ๔๕-๕๐ ปี แต่ปัจจุบันอายุยืนยาวขึ้น,dtaaeL gaawnL bpraL chaaM gaawnM naiM bpraL thaehtF theeF phatH thaH naaM meeM aaM yooH khaiR dooyM chaL liiaL maiF geernM seeL sipL haaF haaF sipL bpeeM dtaaeL bpatL jooL banM aaM yooH yeuunM yaaoM kheunF,example sentence,"""In former times the population of developed countries had an average age not exceeding 45-50 years, but nowadays lifespans are longer."""
แต่ก่อนร่อนชะไร,dtaaeL gaawnL raawnF chaH raiM,"adverb, idiom",formerly; in the past; previously; ago; before
แต่กับชาวโรฮิงญาที่กำลังประสบเคราะห์กรรมหนักทัดเทียมกัน กลับเงียบกริบ,dtaaeL gapL chaaoM ro:hM hingM yaaM theeF gamM langM bpraL sohpL khrawH gamM nakL thatH thiiamM ganM glapL ngiiapF gripL,example sentence,"""But, for the Rohingya people who were experiencing a misfortune equally as bad, there was utter silence."""
แต่การกระย่องกระแย่งเวลาลุก และเหนื่อยหอบจากการที่ปอดข้างหนึ่งถูกเฉือนทิ้งไป ทำให้เธอไม่ปกติเป็นอย่างยิ่ง,dtaaeL gaanM graL yaawngF graL yaaengF waehM laaM lookH laeH neuuayL haawpL jaakL gaanM theeF bpaawtL khaangF neungL thuukL cheuuanR thingH bpaiM thamM haiF thuuhrM maiF bpaL gaL dtiL bpenM yaangL yingF,example sentence,"""But her unsteadiness when she stood up and her labored breathing due to the fact that one of her lungs had been partially removed, caused her to be quite abnormal."""
แต่การซื้อขายทรัพย์บางอย่างต้องทำตามแบบที่กฎหมายกำหนดไว้,dtaaeL gaanM seuuH khaaiR sapH baangM yaangL dtawngF thamM dtaamM baaepL theeF gohtL maaiR gamM nohtL waiH,example sentence,"""However, certain types of property can be subject to conditional sale only in accordance with laws and regulations government these transactions."""
แต่การได้ก้าวตามความหวังแล้วทำให้ได้สักครั้ง ก็เป็นช่วงเวลาที่น่าจดจำในชีวิต,dtaaeL gaanM daiF gaaoF dtaamM khwaamM wangR laaeoH thamM haiF daiF sakL khrangH gaawF bpenM chuaangF waehM laaM theeF naaF johtL jamM naiM cheeM witH,example sentence,"""But, by moving along as I had hoped to do, [I] so was successful this one time, that it was a very memorable time in my life."""
แต่การได้กินข้าวหอมมะลิคุณภาพสูงตามร้านข้าวแกงในเมืองไทยแทบเป็นเรื่องที่เป็นไปไม่ได้,dtaaeL gaanM daiF ginM khaaoF haawmR maH liH khoonM naH phaapF suungR dtaamM raanH khaaoF gaaengM naiM meuuangM thaiM thaaepF bpenM reuuangF theeF bpenM bpaiM maiF daiF,example sentence,"""However, it is virtually impossible [to find] high-quality jasmine rice consumed in curry and rice shops in Thailand."""
แต่การตัดสินใจและดำเนินการต่าง ๆ ในระยะที่ผ่านมา กลายเป็นเรื่องของเขาโดด ๆ แบบหัวเดียวกระเทียมลีบ,dtaaeL gaanM dtatL sinR jaiM laeH damM neernM gaanM dtaangL dtaangL naiM raH yaH theeF phaanL maaM glaaiM bpenM reuuangF khaawngR khaoR do:htL do:htL baaepL huaaR diaaoM graL thiiamM leepF,example sentence,"""His decision making and his various methods of operation in the past have become unilateral and solitary."""
แต่การเติบโตของอีบุ๊กหรือการสั่งซื้อหนังสือผ่านออนไลน์ยังไม่สามารถเข้าไปทดแทนการจำหน่ายผ่านร้านหนังสือได้,dtaaeL gaanM dteerpL dto:hM khaawngR eeM bookH reuuR gaanM sangL seuuH nangR seuuR phaanL aawnM laiM yangM maiF saaR maatF khaoF bpaiM thohtH thaaenM gaanM jamM naaiL phaanL raanH nangR seuuR daiF,example sentence,"""But the growth of e-books or selling books online have not been an effective substitute for selling books through brick and mortar bookstores."""
แต่การมาถึงของรถไถทำให้มันกลายเป็นความล่าช้าอันน่าอับอาย,dtaaeL gaanM maaM theungR khaawngR rohtH thaiR thamM haiF manM glaaiM bpenM khwaamM laaF chaaH anM naaF apL aaiM,example sentence,"""But the coming of the tractor had rendered him disgracefully behind the times."""
แต่การเมืองยังคงมืดแปดด้าน หาทางออกไม่ได้ทั้งที่ก่อนหน้านี้ยังมองเห็นแสงสว่างอยู่รำไร,dtaaeL gaanM meuuangM yangM khohngM meuutF bpaaetL daanF haaR thaangM aawkL maiF daiF thangH theeF gaawnL naaF neeH yangM maawngM henR saaengR saL waangL yuuL ramM raiM,example sentence,"""However, politics is still utterly mystifying; it is impossible to find a way out, even though prior to this time, we did see a slight possibility of resolution."""
แต่การไม่ได้ทำอะไรนาน ๆ เมื่อเริ่มทำก็ต้องใช้เวลาปรับตัวพอสมควร,dtaaeL gaanM maiF daiF thamM aL raiM naanM meuuaF reermF thamM gaawF dtawngF chaiH waehM laaM bprapL dtuaaM phaawM sohmR khuaanM,example sentence,"""But, after not having done something for a long time, when [one] does begin to do it, it will take some time to adapt oneself."""
แต่การสร้างประโยคนั้นเขารู้แล้วในฐานะเจ้าของภาษา,dtaaeL gaanM saangF bpraL yo:hkL nanH khaoR ruuH laaeoH naiM thaaR naH jaoF khaawngR phaaM saaR,example sentence,"""But as for constructing sentences, they already know how to do [because] they are native speakers."""
แต่การอภิปรายนี้จะเป็นประโยชน์ก็ต่อเมื่อแนวเนื้อหาของการอภิปรายพุ่งไปที่ประเด็นหลัก ๆ ที่เป็นหัวใจ อย่างเช่นเป้าหมาย ประสิทธิภาพ และความโปร่งใสของโครงการ,dtaaeL gaanM aL phiH bpraaiM neeH jaL bpenM bpraL yo:htL gaawF dtaawL meuuaF naaeoM neuuaH haaR khaawngR gaanM aL phiH bpraaiM phoongF bpaiM theeF bpraL denM lakL lakL theeF bpenM huaaR jaiM yaangL chenF bpaoF maaiR bpraL sitL thiH phaapF laeH khwaamM bpro:hngL saiR khaawngR khro:hngM gaanM,example sentence,"But this debate will become useful only when the matters taken up in the debate — like, for instance the goal, efficiency and transparency of the project —- emerge as major issues that make up the heart [of the project]."
แต่กาลก่อน ,dtaaeL gaanM gaawnL,"adverb, phrase",early
แต่กำเนิด,dtaaeL gamM neertL,adverb,congenially; from birth
แต่กี้แต่ก่อน,dtaaeL geeF dtaaeL gaawnL,adverb,in ancient times; formerly; from the past to the present
แต่กี้แต่ก่อนเขาก็ไม่เคยตีลูก ๆ เลย,dtaaeL geeF dtaaeL gaawnL khaoR gaawF maiF kheeuyM dteeM luukF leeuyM,example sentence,"""He has never beaten his children."""
แต่เกียรติภูมิศักดิ์ศรีของฝ่ายการเมืองที่มีผู้พยายามกดให้ต่ำเตี้ยลงอยู่แล้ว ก็จะยิ่งต่ำต้อยลงไปสมความปรารถนา,dtaaeL giiatL phuuM miH sakL seeR khaawngR faaiL gaanM meuuangM theeF meeM phuuF phaH yaaM yaamM gohtL haiF dtamL dtiiaF lohngM yuuL laaeoH gaawF jaL yingF dtamL dtaawyF lohngM bpaiM sohmR khwaamM bpraatL thaL naaR,example sentence,"...but the dignity of the political faction [in the debate] – which some seek only to demean — will have been degraded even more so, just as those people desire."
แต่ไกล ,dtaaeL glaiM,adverb,from afar; from far away
...แต่ขณะเดียวกันก็ไม่คุยถึงเรื่องส่วนตัวเกินเหตุ ปรับทุกข์ บ่นเรื่องงาน หรือนินทาหัวหน้า,dtaaeL khaL naL diaaoM ganM gaawF maiF khuyM theungR reuuangF suaanL dtuaaM geernM haehtL bprapL thookH bohnL reuuangF ngaanM reuuR ninM thaaM huaaR naaF,example sentence,"""...however, you should not talk about yourself too much, complain about our troubles, grumble about work, or gossip about your boss."""
แต่ขณะเดียวกันก็อย่าอยู่เป็นคนสุดท้าย เพราะคนสุดท้ายมักจะเป็นคนที่ดื่มจนเมา,dtaaeL khaL naL diaaoM ganM gaawF yaaL yuuL bpenM khohnM sootL thaaiH phrawH khohnM sootL thaaiH makH jaL bpenM khohnM theeF deuumL johnM maoM,example sentence,"""On the other hand, don’t be the last person to leave, because the last person is likely to be the one who has drunk too much."""
แต่ขอโทษ กรวยที่วาง และสีห้ามจอดเฉพาะรั้วโรงเรียน แล้วสิ้นสุดตรวจหน้าบ้านฉัน,dtaaeL khaawR tho:htF gruayM theeF waangM laeH seeR haamF jaawtL chaL phawH ruaaH ro:hngM riianM laaeoH sinF sootL dtruaatL naaF baanF chanR,example sentence,"""But, excuse me! The traffic cones and the painted no-parking zones are for the school area only and the area right in front of my house is not patrolled."""
แต่เขาใช้ภาษาไทยได้อย่างเจ้าของภาษา,dtaaeL khaoR chaiH phaaM saaR thaiM daiF yaangL jaoF khaawngR phaaM saaR,example sentence,"""But they can use their Thai language as native speakers [do]."""
แต่เขารู้ว่ามันจะอ่อนแรงลงในอีกไม่ช้า,dtaaeL khaoR ruuH waaF manM jaL aawnL raaengM lohngM naiM eekL maiF chaaH,example sentence,"""But, he understood that her energy would soon begin to flag."""
แต่คงเป็นห่วงเป็นใยพ่อ ไม่อยากให้เป็นอะไรไปเหมือนกับเหตุการณ์เดือนพฤษภาคม,dtaaeL khohngM bpenM huaangL bpenM yaiM phaawF maiF yaakL haiF bpenM aL raiM bpaiM meuuanR gapL haehtL gaanM deuuanM phreutH saL phaaM khohmM,example sentence,"""But she was worried about Father; she didn’t want anything to happen to him like the Black May [massacre in 1992]."""
แต่คนเดียว ,dtaaeL khohnM diaaoM,adverb,alone; by oneself
แต่คนบางกลุ่มก็ไม่ยอมกิน เพราะถือเป็นสัตว์ที่มีคุณ,dtaaeL khohnM baangM gloomL gaawF maiF yaawmM ginM phrawH theuuR bpenM satL theeF meeM khoonM,example sentence,But some groups of people will not eat [them] because they believe that dolphins are animals possessed of virtue and goodness.
แต่ครั้งนี้ด้วยความรีบเร่งที่ออกจากคอร์สเพราะเป็นห่วงอาที่กำลังให้เลือดอยู่ในโรงพยาบาล ทำให้จิตตกอยู่กับความคิดกังวลซะมากกว่า,dtaaeL khrangH neeH duayF khwaamM reepF rengF theeF aawkL jaakL khaawsF phrawH bpenM huaangL aaM theeF gamM langM haiF leuuatF yuuL naiM ro:hngM phaH yaaM baanM thamM haiF jitL dtohkL yuuL gapL khwaamM khitH gangM wohnM saH maakF gwaaL,example sentence,"""But this time, since I was so rushed leaving the course because I was worried about my aunt who was giving blood at the hospital, my thoughts were worried more [about her than about the handbag]."""
แต่ครูสมัยนี้นอกจากจะพูดไทยไม่ชัดแล้ว ยังมีสำเนียงเหมือนคนต่างภาษาหรือต่างดาวอีกด้วย,dtaaeL khruuM saL maiR neeH naawkF jaakL jaL phuutF thaiM maiF chatH laaeoH yangM meeM samR niiangM meuuanR khohnM dtaangL phaaM saaR reuuR dtaangL daaoM eekL duayF,example sentence,"""But teachers nowadays not only do not speak Thai correctly, but they sound like people who are not native speakers or like they are aliens."""
แต่ความจริงแล้ว ผมเลือกครับ,dtaaeL khwaamM jingM laaeoH phohmR leuuakF khrapH,example sentence,"""But in reality, I did make this choice."""
แต่ความจริงแล้วไม่ใช่ลางร้ายอะไรเลยครับ,dtaaeL khwaamM jingM laaeoH maiF chaiF laangM raaiH aL raiM leeuyM khrapH,example sentence,"""But, truthfully, [this activity by spiders] is not a bad omen at all."""
แต่ความเป็นจริงมันจบแล้วสิ้นสุดทางรักที่เคยร่วมเดินไม่มีเหตุผลที่จะห่วงใย ที่จะใส่ใจ เพราะสงสารกัน,dtaaeL khwaamM bpenM jingM manM johpL laaeoH sinF sootL thaangM rakH theeF kheeuyM ruaamF deernM maiF meeM haehtL phohnR theeF jaL huaangL yaiM theeF jaL saiL jaiM phrawH sohngR saanR ganM,example sentence,"""However, in fact [our love for each other] is over. We have come to the end of the path of love that we used to travel together. There's no need for us to care for one another just out of pity."""
แต่ความรักคือการให้ (ให้เธอไปจากฉันไง),dtaaeL khwaamM rakH kheuuM gaanM haiF haiF thuuhrM bpaiM jaakL chanR ngaiM,example sentence,"""But love is giving (that is, giving you [the chance to] leave me)."""
แต่คิดอีกทีหนึ่ง ก็ไม่ใช่เรื่องน่าประหลาดใจ,dtaaeL khitH eekL theeM neungL gaawF maiF chaiF reuuangF naaF bpraL laatL jaiM,example sentence,"""But, thinking about this one more time, it is not surprising."""
แต่ใครจะไปนึกว่าจนถึงวันนี้ ยังไม่มีอะไรดีขึ้นเลย,dtaaeL khraiM jaL bpaiM neukH waaF johnM theungR wanM neeH yangM maiF meeM aL raiM deeM kheunF leeuyM,example sentence,"""But, who would have thought that even as of now nothing had improved?"""
แต่จนแล้วจนรอดก็ยังมีเสียงกะจึ๊กกะจั๊กหลุดเข้ามาจนได้,dtaaeL johnM laaeoH johnM raawtF gaawF yangM meeM siiangR gaL jeukH gaL jakH lootL khaoF maaM johnM daiF,example sentence,"""But, in the end, tiny bits of noise still manage to creep in."""
แต่จริง ๆ แล้ว ๆ ยังเกิดในเด็กเล็กและผู้สูงอายุที่ช่วยเหลือตัวเองได้น้อยที่สุดอีกด้วย,dtaaeL jingM jingM laaeoH yangM geertL naiM dekL lekH laeH phuuF suungR aaM yooH theeF chuayF leuuaR dtuaaM aehngM daiF naawyH theeF sootL eekL duayF,example sentence,"""However, in fact, [this condition] can also arise in the young as well as the elderly who are least able to help themselves."""
แต่จะค่อย ๆ ดีขึ้นและหายใน ๗-๑๐ วันซึ่งเป็นเวลาที่แผลที่ผิวหนังสมานกันดีแล้ว,dtaaeL jaL khaawyF deeM kheunF laeH haaiR naiM jetL sipL wanM seungF bpenM waehM laaM theeF phlaaeR theeF phiuR nangR saL maanR ganM deeM laaeoH,example sentence,"""But, [this pain] should subside and disappear in seven to tend days when the incision heals completely."""
แต่จะดำเนินงานอย่างไรต้องคิดให้รอบคอบ,dtaaeL jaL damM neernM ngaanM yaangL raiM dtawngF khitH haiF raawpF khaawpF,example sentence,"""However, no matter what one does, one must give careful consideration (to the issues)."""
แต่จะรักเธอเหมือนเดิมอยู่ทุกวัน...ตราบนานเท่านาน,dtaaeL jaL rakH thuuhrM meuuanR deermM yuuL thookH wanM dtraapL naanM thaoF naanM,example sentence,"""But [I] will love you every day as I always have... for all eternity."""
แต่จำตัวอักษรสองตัวแรกไม่ได้นี่ซี,dtaaeL jamM dtuaaM akL saawnR saawngR dtuaaM raaekF maiF daiF neeF seeM,example sentence,"""But, [I] could not recall the first two elements which were letters of the alphabet."""
แต่ใจยึดมั่น คืน และวันเดือนผ่าน,dtaaeL jaiM yeutH manF kheuunM laeH wanM deuuanM phaanL,example sentence,"""But my heart holds firm even as the days and months go by."""
แต่ใจเรายังมั่นคง,dtaaeL jaiM raoM yangM manF khohngM,example sentence,"""But in my heart I still hold fast."""
แต่ช่วงนี้เหมือนทุกอย่างมันสุมเข้ามา ทั้งเรื่องงานทั้งเรื่องครอบครัว ,dtaaeL chuaangF neeH meuuanR thookH yaangL manM soomR khaoF maaM thangH reuuangF ngaanM thangH reuuangF khraawpF khruaaM,example sentence,"""But, during this time it seemed as if everything happened at once [with] both work and family matters."""
แต่ช่วงปิดเทอมเขาก็ยังทำงานพิเศษ หรือไม่ก็ช่วยงานอาจารย์ ,dtaaeL chuaangF bpitL theermM khaoR gaawF yangM thamM ngaanM phiH saehtL reuuR maiF gaawF chuayF ngaanM aaM jaanM,example sentence,"""But, during school terms breaks he still worked on special jobs, or, if he could not find work, he helped out his professors."""
แต่ชาวโรฮิงญานับหมื่น นับแสน เป็นปัญหาใหญ่เกินกว่าที่ประเทศใดในละแวกนี้จะรับได้,dtaaeL chaaoM ro:hM hingM yaaM napH meuunL napH saaenR bpenM bpanM haaR yaiL geernM gwaaL theeF bpraL thaehtF daiM naiM laH waaekF neeH jaL rapH daiF,example sentence,"""But the tens and hundreds of thousands of Rohingya are a major problem, greater than what any country in this region can tolerate."""
แต่เช้า ,dtaaeL chaaoH,"adverb, phrase",early (in the morning)
แต่โชคร้ายต้องเข้าไปอยู่ในวังวนของนักการเมืองและถูกสั่งให้ร่วมเป็นผู้ร้าย,dtaaeL cho:hkF raaiH dtawngF khaoF bpaiM yuuL naiM wangM waH naH khaawngR nakH gaanM meuuangM laeH thuukL sangL haiF ruaamF bpenM phuuF raaiH,example sentence,"""But, it is unfortunate that they are forced to become involved with politicians and are ordered to join in becoming wrongdoers."""
แต่ ณ ปัจจุบันนี้รูปแบบการผลิตได้เปลี่ยนเป็นโรงงานอุตสาหกรรมขนาดใหญ่จำนวนมากขึ้น ,dtaaeL naH bpatL jooL banM neeH ruupF baaepL gaanM phaL litL daiF bpliianL bpenM ro:hngM ngaanM ootL saaR haL gamM khaL naatL yaiL jamM nuaanM maakF kheunF,example sentence,"""So that currently the mode of production has increasingly moved toward becoming major manufacturing operations."""
แต่ดวงอาทิตย์ยังไม่โผล่ขึ้นมาเหนือละเมาะไม้,dtaaeL duaangM aaM thitH yangM maiF phlo:hL kheunF maaM neuuaR laH mawH maaiH,example sentence,"""But the sun had not yet emerged above the woods."""
แต่ด้วยความเชื่อมั่นในขีดความสามารถการรบของกองทัพสหรัฐ ทำให้ความสำเร็จของบทเรียนอังกฤษในมลายาถูกละเลยไปอย่างน่าเสียดาย,dtaaeL duayF khwaamM cheuuaF manF naiM kheetL khwaamM saaR maatF gaanM rohpH khaawngR gaawngM thapH saL haL ratH thamM haiF khwaamM samR retL khaawngR bohtL riianM angM gritL naiM maH laaM yaaM thuukL laH leeuyM bpaiM yaangL naaF siiaR daaiM,example sentence,"""But because the American military forces were so confident in their ability to fight, the successes of the British lessons in Malaya were unfortunately ignored."""
แต่เด็กอย่างผมก็ได้แค่ฟัง ไปยังงั้นล่ะจับต้นชนปลายอะไรไม่ค่อยได้หรอก,dtaaeL dekL yaangL phohmR gaawF daiF khaaeF fangM bpaiM yangM nganH laF japL dtohnF chohnM bplaaiM aL raiM maiF khaawyF daiF raawkL,example sentence,"""But I am just a kid, so I only listen; that’s the way it is. I can’t make heads of tails out of anything at all."""
แต่เดิม ,dtaaeL deermM,adverb,at first
แต่เดิม ,dtaaeL deermM,adverb,originally; at first; formerly; from the beginning
แต่เดิมมาการเขียนคำไทยก็มิได้ใช้รูปวรรณยุกต์ ซึ่งอาจจะเป็นเพราะอักษรไทยดัดแปลงมาจากอักษรขอมโบราณและอักษรมอญโบราณ อักษรชุดดังกล่าวพัฒนามาจากอักษรเทวนาครีของแขกอีกทีหนึ่ง,dtaaeL deermM maaM gaanM khiianR khamM thaiM gaawF miH daiF chaiH ruupF wanM naH yookH seungF aatL jaL bpenM phrawH akL saawnR thaiM datL bplaaengM maaM jaakL akL saawnR khaawmR bo:hM raanM laeH akL saawnR maawnM bo:hM raanM akL saawnR chootH dangM glaaoL phatH thaH naaM maaM jaakL akL saawnR thaehM waH naaM khaH reeM khaawngR khaaekL eekL theeM neungL,example sentence,"""Originally, Thai writing did not utilize tone marks. This might have been because Thai orthography was derived from ancient Khmer and ancient Mon. These orthographies, in turn, were derived from the Indian Devanagari script."""
แต่โดยมากมีลักษณะร่วมกันคือรูปร่างคล้ายคน มีแขน ขา ศีรษะ คล้ายคนจริง,dtaaeL dooyM maakF meeM lakH saL naL ruaamF ganM kheuuM ruupF raangF khlaaiH khohnM meeM khaaenR khaaR seeR saL khlaaiH khohnM jingM,example sentence,"However, usually [they] have some features in common, for example, they are made to look like people and have arms, legs, and heads like real people."
แต่ได้รับการสนับสนุนจากกลุ่มอำนาจนอกระบบให้ยึดกุมอำนาจรัฐ,dtaaeL daiF rapH gaanM saL napL saL noonR jaakL gloomL amM naatF naawkF raH bohpL haiF yeutH goomM amM naatF ratH,example sentence,"""...still received support from unofficial power brokers to take over the authority of the government."""
แต่ได้เห็นและได้ยินท่านสอนทางวิทยุโทรทัศน์เป็นครั้งคราว,dtaaeL daiF henR laeH daiF yinM thanF saawnR thaangM witH thaH yooH tho:hM raH thatH bpenM khrangH khraaoM,example sentence,"""However, I have seen and heard them teach on radio and TV from time to time."""
แต่ต้องดูนะครับ ถ้าเกิดมันเจอคนแปลกหน้า มันก็จะระวังตัวเองเหมือนกัน,dtaaeL dtawngF duuM naH khrapH thaaF geertL manM juuhrM khohnM bplaaekL naaF manM gaawF jaL raH wangM dtuaaM aehngM meuuanR ganM,example sentence,"""But we have to be aware. If it comes across a stranger, it will become dangerously alert."""
แต่ต้องมีคนช่วยถือให้,dtaaeL dtawngF meeM khohnM chuayF theuuR haiF,example sentence,"However, [you will] need someone to help to held [the reflector] for you."
แต่ตอนนี้ ไม่เล่นแล้วดิ รักเค้าจริง ๆ,dtaaeL dtaawnM neeH maiF lenF laaeoH diL rakH khaaoH jingM,example sentence,"""But now, I am getting serious; I really love her!"""
แต่ตัวเลขแตกต่างกันอยู่ไม่น้อย คือ เมอร์ริล ลินช์ เห็นว่าทุก ๆ ๑๐ เปอร์เซ็นต์ที่ราคาน้ำมันดิบลดลง จีดีพีของไทยจะเพิ่มขึ้นเพียงแค่ ๐.๔๕ เปอร์เซ็นต์,dtaaeL dtuaaM laehkF dtaaekL dtaangL ganM yuuL maiF naawyH kheuuM muuhrM rinM linM henR waaF thookH sipL bpuuhrM senM theeF raaM khaaM namH manM dipL lohtH lohngM jeeM deeM pheeM khaawngR thaiM jaL pheermF kheunF phiiangM khaaeF suunR seeL sipL haaF bpuuhrM senM,example sentence,"""However, the numbers were significantly different, that is, Merrill Lynch determined that for every 10% reduction of crude oil prices, the Thai GDP would increase only .45%."""
แต่ถ้าเกิดช่วงไหนมีเงินเก็บเยอะหน่อย แล้วก็หนังดี หนังกระแสแรง หนังน่าดู ผมก็อาจต้องลงทุนไปดูที่เมเจอร์,dtaaeL thaaF geertL chuaangF naiR meeM ngernM gepL yuhH naawyL laaeoH gaawF nangR deeM nangR graL saaeR raaengM nangR naaF duuM phohmR gaawF aatL dtawngF lohngM thoonM bpaiM duuM theeF maehM juuhrM,example sentence,"""But, if and when I do have a bit of money, and if there is a good movie, a top hit, a film worth seeing, I might make an investment and go see [the movie] at the Major [Cineplex]."""
แต่ถ้าเกิดไฟมันหยุดกะพริบแล้วแสดงว่ามันพร้อมให้เราใช้งานได้นะครับ,dtaaeL thaaF geertL faiM manM yootL gaL phripH laaeoH saL daaengM waaF manM phraawmH haiF raoM chaiH ngaanM daiF naH khrapH,example sentence,"""But, if these lights stop blinking, it indicates that it is ready for us to use."""
แต่ถ้าเกิดว่าบางคนไม่มีเวลาเตรียมอาหารในตอนกลางคืนนะครับ เราก็อาจจะตื่นเช้า ๆ หน่อย สักตีห้า ตีห้าครึ่ง,dtaaeL thaaF geertL waaF baangM khohnM maiF meeM waehM laaM dtriiamM aaM haanR naiM dtaawnM glaangM kheuunM naH khrapH raoM gaawF aatL jaL dteuunL chaaoH naawyL sakL dteeM haaF dteeM haaF khreungF,example sentence,"""But, if it so happens that we don’t have the time to prepare the food the night before, we can wake up early, about five or five thirty [in the morning]."""
แต่ถ้าเกิดว่าเป็นเพื่อนกัน เราไม่ต้องลงทุนเยอะขนาดนั้นก็ได้นะครับ เพราะว่าเพื่อนเนี่ยยังไงก็ได้อยู่แล้ว ,dtaaeL thaaF geertL waaF bpenM pheuuanF ganM raoM maiF dtawngF lohngM thoonM yuhH khaL naatL nanH gaawF daiF naH khrapH phrawH waaF pheuuanF niiaF yangM ngaiM gaawF daiF yuuL laaeoH,example sentence,"""But, if [the person we are buying the gift for] are just friends, we do not need to spend a lot of money because he or she is already a friend."""
แต่ถ้าเกิดว่าผมไปดูที่วิสต้า ผมไม่ต้องจองตั๋วเลยนะครับเพราะว่าคนไปดูที่วิสต้าน้อยเพราะว่าโรงมันเก่า,dtaaeL thaaF geertL waaF phohmR bpaiM duuM theeF witH dtaaF phohmR maiF dtawngF jaawngM dtuaaR leeuyM naH khrapH phrawH waaF khohnM bpaiM duuM theeF witH dtaaF naawyH phrawH waaF ro:hngM manM gaoL,example sentence,"""But, if I went to see [the movie] at the Vista, I would not have to reserve a seat due to the fact that few people go to see [movies] at the Vista because it is an old theater."""
แต่ถ้าเกิดว่า เรานึกไม่ออกว่าเราจะซื้ออะไรจริง ๆผมก็แนะนำให้เป็นพวก หนังสือก็ได้นะครับ ,dtaaeL thaaF geertL waaF raoM neukH maiF aawkL waaF raoM jaL seuuH aL raiM jingM jingM phohmR gaawF naeH namM haiF bpenM phuaakF nangR seuuR gaawF daiF naH khrapH,example sentence,"""If we really can’t figure out what to buy, I recommend buying a book."""
แต่ถ้าเกิดว่าเรามีเงินเยอะหน่อย เราอาจจะเลือกซื้อของแบรนด์เนมให้กับผู้หญิงก็ได้นะครับ ,dtaaeL thaaF geertL waaF raoM meeM ngernM yuhH naawyL raoM aatL jaL leuuakF seuuH khaawngR braaenM naehmM haiF gapL phuuF yingR gaawF daiF naH khrapH,example sentence,"""But, if we have a lot of money, we might buy a brand name item for a woman."""
แต่ถ้าเกิดว่าเราเอาอาหารเม็ดให้มัน เราก็ต้องพยายามให้มันตลอดยังงั้น,dtaaeL thaaF geertL waaF raoM aoM aaM haanR metH haiF manM raoM gaawF dtawngF phaH yaaM yaamM haiF manM dtaL laawtL yangM nganH,example sentence,"""But, if we begin to feed it with dry cat food, we need to try to feed it only with this [type of food]."""
"แต่ถ้าถามว่ามื้อไหนเป็นมื้อที่ประทับใจที่สุดไม่ใช่ ๒ มื้อที่เป็น ""ไฮไลต์""",dtaaeL thaaF thaamR waaF meuuH naiR bpenM meuuH theeF bpraL thapH jaiM theeF sootL maiF chaiF saawngR meuuH theeF bpenM haiM laiM,example sentence,"""But, if you asked me which meals were the ones which impressed us the most, it was not the two meals which were the ‘highlights.’ """
แต่ถ้าผู้ซื้อเทียบราคาต่อตารางวา ต่อตารางเมตร ก็จะพบว่ามีการลดให้แบบไม่โฉ่งฉ่าง,dtaaeL thaaF phuuF seuuH thiiapF raaM khaaM dtaawL dtaaM raangM waaM dtaawL dtaaM raangM metH gaawF jaL phohpH waaF meeM gaanM lohtH haiF baaepL maiF cho:hngL chaangL,example sentence,"""However, if buyers compare prices on a per wa or per meter basis, they will see that there are indeed subtle price reductions."""
แต่ถ้ามีเสียงเยอะ ๆเกินไปอย่างเช่นเสียงดังอย่างที่เราพบเจอในปัจจุบัน ก็จะส่งผลลบ,dtaaeL thaaF meeM siiangR yuhH yuhH geernM bpaiM yaangL chenF siiangR dangM yaangL theeF raoM phohpH juuhrM naiM bpatL jooL banM gaawF jaL sohngL phohnR lohpH,example sentence,"""But if the sounds are excessive, for example, noise like we encounter every day, the effects will be negative."""
