word,spell,type,meaning
เรื่องของคน หมาอย่าเสือก! ,reuuangF khaawngR khohnM maaR yaaL seuuakL,"example sentence, colloquial, vulgar, sarcastic-humorous","[a very vulgar way of saying] ""None of your damned business!"""
เรื่องของความรุนแรงในละครทีวีนั้นบ่นกันมานาน แต่บ่นกันเป็นพักตามแต่สื่อจะหยิบขึ้นมาเล่นในตอนไหน,reuuangF khaawngR khwaamM roonM raaengM naiM laH khaawnM theeM weeM nanH bohnL ganM maaM naanM dtaaeL bohnL ganM bpenM phakH dtaamM dtaaeL seuuL jaL yipL kheunF maaM lenF naiM dtaawnM naiR,example sentence,"""People have complained about the question of violence in TV programs for a long time; however, the complaints have been raised from time to time depending on when the media have raised the issue."""
เรื่องของเรื่อง,reuuangF khaawngR reuuangF,"noun, phrase",all in all; the issue (is); the heart of the matter (is); in any event
เรื่องของเรื่องคือว่าตามกฎหมายจะต้องมีการเรียกประชุมสภาฯ ภายใน ๓๐ วัน,reuuangF khaawngR reuuangF kheuuM waaF dtaamM gohtL maaiR jaL dtawngF meeM gaanM riiakF bpraL choomM saL phaaM phaaiM naiM saamR sipL wanM,example sentence,"""The issue is that the law states that there must be a session of the legislature within 30 days."""
เรื่องของวัฒนธรรม,reuuangF khaawngR watH thaH naH thamM,noun,cultural issue
เรื่องขำขัน,reuuangF khamR khanR,noun,"joke; a funny story; a short, funny anecdote"
เรื่องไข่ไก่กลายเป็นเรื่องใหญ่ ถึงขั้นนายกรัฐมนตรีต้องออกโรงเอง,reuuangF khaiL gaiL glaaiM bpenM reuuangF yaiL theungR khanF naaM yohkH ratH thaL mohnM dtreeM dtawngF aawkL ro:hngM aehngM,example sentence,"""The issue of chicken eggs has become a major issue, so much so that the Prime Minister himself needed to take up the matter."""
เรื่องแค่นี้เอง,reuuangF khaaeF neeH aehngM,example sentence,"""It's no big deal."""
เรื่องงมงาย,reuuangF ngohmM ngaaiM,noun,myth (untrue); tall story
เรื่องเงินเฟ้อ เป็นเรื่องใหญ่ที่จะผ่านเลยไปไม่ได้เพราะหมายถึงกำลังซื้อและค่าเงินในกระเป๋าลดลง,reuuangF ngernM fuuhrH bpenM reuuangF yaiL theeF jaL phaanL leeuyM bpaiM maiF daiF phrawH maaiR theungR gamM langM seuuH laeH khaaF ngernM naiM graL bpaoR lohtH lohngM,example sentence,"""Inflation is a major issue which cannot be overlooked because [inflation] means that your purchasing power and the value of the money you have in your pocket are both reduced."""
เรื่องจริง,reuuangF jingM,noun,fact; true story; true account; factual account
เรื่องชีวิตครอบครัวของผมดำเนินไปอย่างราบรื่น ,reuuangF cheeM witH khraawpF khruaaM khaawngR phohmR damM neernM bpaiM yaangL raapF reuunF,example sentence,"""Things are going pretty well in my family life."""
เรื่องชีวิตครอบครัวของผมดำเนินไปอย่างราบรื่น ผมกับแฟนอยู่ร่วมหอลงโรงกันมานานกว่าแปดปี,reuuangF cheeM witH khraawpF khruaaM khaawngR phohmR damM neernM bpaiM yaangL raapF reuunF phohmR gapL faaenM yuuL ruaamF haawR lohngM ro:hngM ganM maaM naanM gwaaL bpaaetL bpeeM,example sentence,"""My family life is going very well; my wife and I have been living together as man and wife for more than eight years."""
เรื่องเชิงสืบสวนสอบสวน,reuuangF cheerngM seuupL suaanR saawpL suaanR,"noun, phrase",detective stories; detective novel
เรื่องดุลพินิจของศาล,reuuangF doonM laH phiH nitH khaawngR saanR,noun,a matter which is up to the discretion of the court
เรื่องตลก,reuuangF dtaL lohkL,noun,funny story; joke
เรื่องตั้งนมนานกาเลใครจะไปจำได้,reuuangF dtangF nohmM naanM gaaM laehM khraiM jaL bpaiM jamM daiF,example sentence,"""Who can remember something that happened so long ago?"""
เรื่องแต่ง,reuuangF dtaengL,noun,a fiction; an imaginary story
เรื่องแต่งร้อยแก้วซึ่งยาวและซับซ้อนกว่าเรื่องสั้น,reuuangF dtaengL raawyH gaaeoF seungF yaaoM laeH sapH saawnH gwaaL reuuangF sanF,,novella (a tale or short story of the type contained in Giovanni Boccaccio's Decameron; a fictional prose narrative that is longer and more complex than a short story; a short novel or a long short story)
เรื่องทางโลกเป็นเรื่องของกิเลสตัณหาความวุ่นวายต่าง ๆ ที่ผู้ใฝ่ทางธรรมไม่ควรข้องแวะ,reuuangF thaangM lo:hkF bpenM reuuangF khaawngR giL laehtL dtanM haaR khwaamM woonF waaiM dtaangL dtaangL theeF phuuF faiL thaangM thamM maiF khuaanM khaawngF waeH,example sentence,"""Worldly affairs involve desire, passion, and turbulence which those of the Dharma should not become involved in."""
เรื่องที่คุณแต๋วพูดมานั้นเรื่องที่คุณแต๋วพูดมานั้นน่าคิดไม่น้อยไม่น้อย,reuuangF theeF khoonM dtaaeoR phuutF maaM nanH reuuangF theeF khoonM dtaaeoR phuutF maaM nanH naaF khitH maiF naawyH maiF naawyH,example sentence,"""The issue that Khun Taew talked about is very interesting."""
เรื่องที่ประดิษฐ์ขึ้น,reuuangF theeF bpraL ditL kheunF,"noun, loanword, Sanskrit",a fiction; an imaginary story
เรื่องที่ผมจะเรียกร้องข้างต้นนี้ ผมไม่เรียกร้องเปล่า ผมยินดีเสียภาษีอากรให้ส่วนรวมตามอัตภาพ,reuuangF theeF phohmR jaL riiakF raawngH khaangF dtohnF neeH phohmR maiF riiakF raawngH bplaaoL phohmR yinM deeM siiaR phaaM seeR aaM gaawnM haiF suaanL ruaamM dtaamM atL dtaL phaapF,example sentence,"""What I am asking for above, I am not asking to get for free; I am willing to pay my fair share of taxes for the common good."""
เรื่องที่พูดคุยกันวันนี้ทั้งหมดเป็นเพียงแค่ความสงสัย ยังไม่มีข้อมูลหลักฐานชัดเจน,reuuangF theeF phuutF khuyM ganM wanM neeH thangH mohtL bpenM phiiangM khaaeF khwaamM sohngR saiR yangM maiF meeM khaawF muunM lakL thaanR chatH jaehnM,example sentence,"""Everything we are discussing today is just a matter of speculation; so far there is no clear evidence."""
เรื่องที่รถจะหายติดคงเป็นแค่ฝันกลางวันของคนกรุงเทพฯ,reuuangF theeF rohtH jaL haaiR dtitL khohngM bpenM khaaeF fanR glaangM wanM khaawngR khohnM groongM thaehpF,example sentence,"""The disappearance of traffic jams is probably nothing but a daydream of Bangkok residents."""
เรื่องที่เล่ากันมา,reuuangF theeF laoF ganM maaM,noun,oral account
เรื่องที่แล้วก็แล้วกันไป อย่าไปใส่ใจเลย,reuuangF theeF laaeoH gaawF laaeoH ganM bpaiM yaaL bpaiM saiL jaiM leeuyM,example sentence,"""Don’t worry about things of the past."""
เรื่องที่แล้วแล้วมา ฉันไม่อยากพูดถึง,reuuangF theeF laaeoH laaeoH maaM chanR maiF yaakL phuutF theungR,example sentence,"""Anything which has happened in the past, I don't want to talk about it."""
เรื่องนักสืบ,reuuangF nakH seuupL,noun,detective fiction
เรื่องน้ำเน่า,reuuangF naamH naoF,noun,"soap opera (on TV, e.g.)"
เรื่องนี้,reuuangF neeH,noun,this issue; this article; this book; this movie; this play; this story; this event
เรื่องนี้ก็ชวนให้คิดถึงเรื่องอื่น ๆ ที่เกิดขึ้นในสังคมเหมือนกัน,reuuangF neeH gaawF chuaanM haiF khitH theungR reuuangF euunL euunL theeF geertL kheunF naiM sangR khohmM meuuanR ganM,"plural, example sentence","""These thinks help me think about other issues which arise in our society."""
เรื่องนี้กลายเป็นปัญหาซ้ำซากของเมืองไทย ที่เด็กไทยต้องจดจำไม่รู้ลืม,reuuangF neeH glaaiM bpenM bpanM haaR saamH saakF khaawngR meuuangM thaiM theeF dekL thaiM dtawngF johtL jamM maiF ruuH leuumM,example sentence,"""This issue has become a recurring problem for Thailand which Thai children should never forget."""
เรื่องนี้คนย่อมเห็นต่างกันได้ แต่ท้ายที่สุดแล้วเป็นเรื่องดุลพินิจของศาล,reuuangF neeH khohnM yaawmF henR dtaangL ganM daiF dtaaeL thaaiH theeF sootL laaeoH bpenM reuuangF doonM laH phiH nitH khaawngR saanR,example sentence,"""On this issue, people may see things differently; however, in the end, it is an issue which is up to the discretion of the courts."""
เรื่องนี้เจ๊ากันไป,reuuangF neeH jaoH ganM bpaiM,example sentence,"""It's over."" ""End of story!"""
เรื่องนี้ฉันเก็บตกมาจากที่ประชุม,reuuangF neeH chanR gepL dtohkL maaM jaakL theeF bpraL choomM,example sentence,"""I gleaned this information from the meeting."""
เรื่องนี้ฉันเป็นพยานได้ เพราะเห็นเต็มสองตาเลย,reuuangF neeH chanR bpenM phaH yaanM daiF phrawH henR dtemM saawngR dtaaM leeuyM,example sentence,"""I can be a witness about this event because I saw [what happened] very clearly."""
เรื่องนี้ตกลงกันในการประชุมนอกรอบมาแล้ว ไม่ต้องอภิปรายกันยืดยาวในที่ประชุม,reuuangF neeH dtohkL lohngM ganM naiM gaanM bpraL choomM naawkF raawpF maaM laaeoH maiF dtawngF aL phipH raaiM ganM yeuutF yaaoM naiM theeF bpraL choomM,example sentence,"""This issue has already been resolved in an informal meeting; we don’t need to debate it extensively in the meeting."""
เรื่องนี้ต้องปรึกษาหารือกับคณะมนตรีเศรษฐกิจและสังคมเสียก่อน,reuuangF neeH dtawngF bpreukL saaR haaR reuuM gapL khaH naH mohnM dtreeM saehtL thaL gitL laeH sangR khohmM siiaR gaawnL,example sentence,"""First, [we] need to consult with the Economics and Social Council regarding this issue."""
เรื่องนี้ถือเป็นเพียงเสี้ยวหนึ่งของปัญหาของหญิงไทยที่สมรสกับชาวต่างชาติ,reuuangF neeH theuuR bpenM phiiangM siaaoF neungL khaawngR bpanM haaR khaawngR yingR thaiM theeF sohmR rohtH gapL chaaoM dtaangL chaatF,example sentence,"""This incident is only one part of the problems facing Thai women who marry foreigners."""
เรื่องนี้เป็นเรื่องที่เขายังไม่เคยปริปากกับครอบครัว,reuuangF neeH bpenM reuuangF theeF khaoR yangM maiF kheeuyM bpriL bpaakL gapL khraawpF khruaaM,example sentence,"""This is an issue he never yet spoken with his family about."""
เรื่องนี้ผมช่วยไม่ได้นะทีใครทีมัน,reuuangF neeH phohmR chuayF maiF daiF naH theeM khraiM theeM manM,example sentence,"""There is nothing I can do to help you: turnabout is fair play."""
เรื่องนี้พูดง่ายแต่ทำยาก,reuuangF neeH phuutF ngaaiF dtaaeL thamM yaakF,example sentence,"""This is easy to say, but difficult to do."""
เรื่องนี้แม้กระทั่งจะคิดก็ยังไม่คิดเลย ,reuuangF neeH maaeH graL thangF jaL khitH gaawF yangM maiF khitH leeuyM,example sentence,"""I haven't even thought of it."""
เรื่องนี้ไม่เกี่ยวกับเธอ ไม่ต้องมาสอใส่เกือก,reuuangF neeH maiF giaaoL gapL thuuhrM maiF dtawngF maaM saawR saiL geuuakL,example sentence,"""This has nothing to do with you; you don’t need to get involved."""
เรื่องนี้ยังไม่ได้ข้อสรุป เพียงแต่มีการเสนอความเห็นซึ่งส่วนใหญ่เห็นคล้อยตาม,reuuangF neeH yangM maiF daiF khaawF saL roopL phiiangM dtaaeL meeM gaanM saL nuuhrR khwaamM henR seungF suaanL yaiL henR khlaawyH dtaamM,example sentence,"""There is no conclusion with respect to this issue. There are just recommended ideas with which the majority agrees."""
เรื่องนี้เรารู้ดีว่าพ่ออายุมากขึ้นทุกวัน,reuuangF neeH raoM ruuH deeM waaF phaawF aaM yooH maakF kheunF thookH wanM,example sentence,"""We know very well that our father is getting older every day."""
เรื่องนี้ให้มันแล้วไปเถอะนะ,reuuangF neeH haiF manM laaeoH bpaiM thuhL naH,example sentence,"""Just let this issue go! O.K?"""
เรื่องนี้เอาไว้คุยกันตอนนอกเวลาจะดีกว่า,reuuangF neeH aoM waiH khuyM ganM dtaawnM naawkF waehM laaM jaL deeM gwaaL,example sentence,"""It's better if we discuss this after working hours."""
เรื่องบางเรื่องรู้แล้วก็ควรนิ่งเสีย เพราะเมื่อพูดไปแล้วจะทำให้แสลงใจกันเปล่า ๆ,reuuangF baangM reuuangF ruuH laaeoH gaawF khuaanM ningF siiaR phrawH meuuaF phuutF bpaiM laaeoH jaL thamM haiF saL laaengR jaiM ganM bplaaoL bplaaoL,example sentence,"""I know that there are certain issues on which I should remain silent; because, if we talk about them we will only hurt each other for no reason."""
เรื่องปรัมปรา,reuuangF bpaL ramM bpaL raaM,noun,myth (untrue)
เรื่องปัจจุบัน ,reuuangF bpatL jooL banM,"noun, phrase, formal",current topics
เรื่องผจญภัย,reuuangF phaL johnM phaiM,noun,[เรื่องผจญภัย] an adventure story or novel
เรื่องผี,reuuangF pheeR,"noun, phrase, colloquial",a ghost story
เรื่องมันผ่านไปแล้ว ,reuuangF manM phaanL bpaiM laaeoH,example sentence,"""It was over."" — ""The story is over."""
เรื่องมาอีนุงตุงนังเอาตรงที่มีหลาย ๆ ฝ่ายเข้ามาเกี่ยวข้อง ในหลากหลายสถานะด้วยกัน,reuuangF maaM eeM noongM dtoongM nangM aoM dtrohngM theeF meeM laaiR faaiL khaoF maaM giaaoL khaawngF naiM laakL laaiR saL thaaR naH duayF ganM,example sentence,"""The situation has become complicated in that many factions came to participate, each with its own status."""
เรื่องมาก,reuuangF maakF,"adjective, phrase, idiom",(fig.) [is] finicky; picky; (lit.) [does] have a lot of stories
เรื่องมาก ,reuuangF maakF,adjective,[is] high maintenance; demanding
เรื่องโม้ ,reuuangF mo:hH,"noun, phrase, colloquial",(to spin a) yarn; a tall tale
เรื่องไม่เป็นเรื่อง อย่าทำให้เป็นเรื่อง,reuuangF maiF bpenM reuuangF yaaL thamM haiF bpenM reuuangF,example sentence,"""It's nothing; don't make it a big deal."""
เรื่องยาวร้อยแก้ว,reuuangF yaaoM raawyH gaaeoF,noun,"novel or an invented prose narrative that is usually long and complex and deals especially with, for example, true stories or accounts, folktales or folklores, imagination, human experiences, through a usually connected sequence of events."
เรื่องร้องเรียน ,reuuangF raawngH riianM,noun,facts of a complaint; reason for a complaint; something to complain about
เรื่องราว ,reuuangF raaoM,noun,story; tale; matters; issues
เรื่องราวของสงคราม,reuuangF raaoM khaawngR sohngR khraamM,"noun, phrase",military matters
เรื่องราวทางโลก,reuuangF raaoM thaangM lo:hkF,"noun, vulgar",worldly concerns
เรื่องราวในตำนานท้องถิ่นมักเป็นเรื่องที่กล่าวถึงวีรกรรมของผู้กล้าประจำท้องถิ่นนั้น,reuuangF raaoM naiM dtamM naanM thaawngH thinL makH bpenM reuuangF theeF glaaoL theungR weeM raH gamM khaawngR phuuF glaaF bpraL jamM thaawngH thinL nanH,example sentence,"""Stories in (various) regional chronicles relate tales of courage and valor performed by local heroes."""
เรื่องเริงรมย์,reuuangF reerngM rohmM,noun,a fiction; an imaginary story
เรื่องลึกลับ ,reuuangF leukH lapH,noun,mystery (story)
เรื่องลึกลับ,reuuangF leukH lapH,noun,a mystery story or tale
เรื่องเล่า,reuuangF laoF,noun,tale; story; word of mouth
เรื่องเศร้า,reuuangF saoF,noun,tragedy
เรื่องสมมติ,reuuangF sohmR mootH,noun,fiction; an imagined; feigned; invented; made-up story
เรื่องสยองขวัญ,reuuangF saL yaawngR khwanR,"noun, phrase",[เรื่องสยองขวัญ] horror stories
เรื่องส่วนตัวของดาราเป็นเรื่องฝนตกขี้หมูไหล อย่าไปสนใจเลย,reuuangF suaanL dtuaaM khaawngR daaM raaM bpenM reuuangF fohnR dtohkL kheeF muuR laiR yaaL bpaiM sohnR jaiM leeuyM,example sentence,"""The private affairs of movie stars are meaningless; don’t pay any attention to them."""
เรื่องสั้น,reuuangF sanF,noun,short story
เรื่องสั้นขนาดยาว,reuuangF sanF khaL naatL yaaoM,noun,novelette (a short or brief novel; a long short story)
เรื่องสั้นเยาวชน,reuuangF sanF yaoM waH chohnM,noun,youth or juvenile short story
เรื่องสั้นเล่มนี้จบลงด้วยประวัติย่อของนักเขียนไว้ในท้ายเล่ม,reuuangF sanF lemF neeH johpL lohngM duayF bpraL watL yaawF khaawngR nakH khiianR waiH naiM thaaiH lemF,example sentence,"""This book of short stories contains the resume of the author at the back of the book."""
เรื่องหนึ่งเกิดจากภัยธรรมชาติ เรื่องหนึ่งเกิดจากการกระทำของมนุษย์,reuuangF neungL geertL jaakL phaiM thamM maH chaatF reuuangF neungL geertL jaakL gaanM graL thamM khaawngR maH nootH,example sentence,"""One of these arose from a natural disaster; the other was caused by human activity."""
เรื่องเหล่านี้จะเป็นจุดด่างในประวัติศาสตร์กระบวนกระบวนการยุติธรรมอย่างแน่นอน,reuuangF laoL neeH jaL bpenM jootL daangL naiM bpraL watL saatL graL buaanM graL buaanM gaanM yootH dtiL thamM yaangL naaeF naawnM,example sentence,"""These incidents have definitely been a blemish on the history of the judicial process."""
เรื่องเหล่านี้ย่อมจะถูกจับตามองจากสังคมว่าเป็นประโยชน์มากน้อยแค่ไหน,reuuangF laoL neeH yaawmF jaL thuukL japL dtaaM maawngM jaakL sangR khohmM waaF bpenM bpraL yo:htL maakF naawyH khaaeF naiR,example sentence,"""These programs must be examined to determine to what extent they are of benefit to society."""
เรื่องเหลือเชื่อ,reuuangF leuuaR cheuuaF,noun,"an unbelievable story; a ""tall tale"""
เรื่องอะไร,reuuangF aL raiM,,[เรื่องอะไร] why; for what reason
เรื่องอะไรกันแน่,reuuangF aL raiM ganM naaeF,example sentence,"""What is the real story? What is this really about?"""
เรื่องอะไรที่กองทัพจะมาเป็นหนังหน้าไฟให้,reuuangF aL raiM theeF gaawngM thapH jaL maaM bpenM nangR naaF faiM haiF,example sentence,"""For what reason should the military stand in the first line of defense?"""
เรื่องอะไรที่ผมทำเองไม่ได้ หรือได้แต่ไม่ดี ผมก็จะขอความร่วมมือกับเพื่อนฝูงในรูปสหกรณ์ หรือ สโมสร หรือสหภาพจะได้ช่วยซึ่งกันและกัน,reuuangF aL raiM theeF phohmR thamM aehngM maiF daiF reuuR daiF dtaaeL maiF deeM phohmR gaawF jaL khaawR khwaamM ruaamF meuuM gapL pheuuanF fuungR naiM ruupF saL haL gaawnM reuuR saL mo:hM saawnR reuuR saL haL phaapF jaL daiF chuayF seungF ganM laeH ganM,example sentence,"""Whatever I could not do by myself or could not do well, I would ask for cooperation from my associates in the form of a cooperative, an association or a union in a manner that we can assist each others."""
เรื่องอาฆาตของสองตระกูลนี้เกิดขึ้นมานมนานมากแล้ว,reuuangF aaM khaatF khaawngR saawngR dtraL guunM neeH geertL kheunF maaM nohmM naanM maakF laaeoH,example sentence,"""The blood feud between the two clans arose many eons ago."""
เรื่องอ่านเล่น,reuuangF aanL lenF,noun,a fiction; an imaginary story
เรื่องฮือฮา,reuuangF heuuM haaM,noun,a sensational issue; a story of interest
เรือด,reuuatF,noun,"[ตัวเรือด] bedbug, Cimex lectularius"
noun,[เรือดไม้] bamboo bug,,
เรือดไม้,reuuatF maaiH,noun,[เรือดไม้] bamboo bug
เรือน ,reuuanM,noun,household; dwelling; abode; [typically a] wooden house
noun,a cover or housing such as on a mechanical engine,,
classifier,[numerical classifier for watches and clocks],,
เรือนกระจก,reuuanM graL johkL,noun,"greenhouse, hot house"
เรือนจำ ,reuuanM jamM,noun,prison
เรือนจำกลางบางขวาง,reuuanM jamM glaangM baangM khwaangR,"proper noun, geographical",Bang Kwang Central Prison
เรือนจำความมั่นคงสูง,reuuanM jamM khwaamM manF khohngM suungR,noun,high security prison
เรือนชั่วคราวนี้เป็นเรือนที่มีห้องเดียว สร้างเป็นเพิงต่อจากยุ้งข้าว,reuuanM chuaaF khraaoM neeH bpenM reuuanM theeF meeM haawngF diaaoM saangF bpenM pheerngM dtaawL jaakL yoongH khaaoF,example sentence,"""This temporary building is a one-room shelter; it was built as an extension to (an existing) rice granary."""
เรือนตะเกียง,reuuanM dtaL giiangM,noun,lighthouse
เรือนทรงมะนิลา,reuuanM sohngM maH niH laaM,noun,[a type of] dwelling with a [certain type of] sloped roof
เรือนนาฬิกา,reuuanM naaM liH gaaM,noun,bezel of a watch
เรือนพักอยู่บนเชิงเขาล้อมรอบด้วยต้นไม้น้อยใหญ่ทั้งไม้ยืนต้นและไม้ดอกไม้ประดับ,reuuanM phakH yuuL bohnM cheerngM khaoR laawmH raawpF duayF dtohnF maaiH naawyH yaiL thangH maaiH yeuunM dtohnF laeH maaiH daawkL maaiH bpraL dapL,example sentence,"""The home stood at the foot of the mountain, surrounded by trees of various sizes, including perennials, flowering trees, and ornamentals."""
เรือนไฟ,reuuanM faiM,noun,lamp; lantern
เรือนไฟ,reuuanM faiM,noun,kitchen
เรือนไฟ,reuuanM faiM,noun,the size of fire in a lamp or lantern
เรือนไฟ,reuuanM faiM,noun,a building for ceremony of fire
เรือนไฟ,reuuanM faiM,noun,lighthouse
เรือนหลวง,reuuanM luaangR,,palace
เรือนหอ,reuuanM haawR,noun,a bridal house; a house built for a newly wedded couple
เรือนแหวน,reuuanM waaenR,noun,bezel of a ring
เรื้อน ,reuuanH,noun,[โรคเรื้อน] leprosy
เรื่อย,reuuayF,adverb,continuously; continually; steadily; always
adverb,[เรื่อย ๆ] usually; continuously; gradually; more and more; on and on,,
"adjective, adverb",[เรื่อย ๆ] so-so,,
เรื่อยเฉื่อย,reuuayF cheuuayL,adverb,unhurriedly; slowly; languidly
เรื่อยเปื่อย,reuuayF bpeuuayL,adverb,continuously and aimlessly
เรื่อยไป,reuuayF bpaiM,"adverb, phrase",continually; habitually; on and on
เรื่อยไปจนถึง,reuuayF bpaiM johnM theungR,adverb,on and on until the point that
เรื่อยมา,reuuayF maaM,adverb,continuously; on and on
เรื่อยมาจนถึง,reuuayF maaM johnM theungR,adverb,again and again until
เรื่อย ๆ,reuuayF reuuayF,adverb,[เรื่อย ๆ] usually; continuously; gradually; more and more; on and on
เรื่อย ๆ,reuuayF reuuayF,"adjective, adverb",[เรื่อย ๆ] so-so
เรื่อยเจื้อย,reuuayF jeuuayF,adverb,"on and on, without stopping"
เรื่อยเบื่อย,reuuayF beuuayL,adverb,continuously and aimlessly
เรื้อรัง ,reuuaH rangM,adjective,[is] chronic; lingering
แร่ ,raaeF,"noun, adjective",mineral; ore
verb,to rush headlong into,,
แร่ควอร์ตซ์สีม่วง ใช้เป็นเครื่องประดับ ,raaeF khwaawdF seeR muaangF chaiH bpenM khreuuangF bpraL dapL,"noun, proper noun, phrase, formal",amethyst
แร่ซิลิคอนไดออกไซด์ ,raaeF siH liH khaawnM daiM aawkL saiM,"noun, proper noun, phrase, formal, loanword, English",silicon dioxide — SiO2; quartz
แร่ธาตุ,raaeF thaatF,noun,minerals; ore
แร่ธาตุบางชนิดหากมีมากก็อาจเป็นพิษแก่ปลา เช่นสารจำพวกสังกะสี,raaeF thaatF baangM chaH nitH haakL meeM maakF gaawF aatL bpenM phitH gaaeL bplaaM chenF saanR jamM phuaakF sangR gaL seeR,example sentence,"""Some types of minierals when found in high concentration many be poisonous to fish, for example, compounds of zinc."""
แร่พลวง,raaeF phluaangM,noun,[แร่พลวง] Antimony
แร่ใยหิน,raaeF yaiM hinR,noun,asbestos (mineral)
แร่รัตนชาติสีน้ำเงินหรือน้ำเงินอมเขียว ,raaeF ratH dtaL naH chaatF seeR namH ngernM reuuR namH ngernM ohmM khiaaoR,"noun, proper noun, phrase","turquoise—an opaque mineral, a basic hydrous copper อลูมิเนี่ยมฟอสเฟต (aluminum phosphate) often containing a small amount of iron, sky-blue or greenish-blue in color, as a gem cut en cabochon"
แรก ,raaekF,adjective,[is] first; primary; initial
adverb,[เบื้องแรก] firstly...,,
แรก ๆ ก็กะจะจีบเล่น ๆ ไม่หวังอะไร,raaekF gaawF gaL jaL jeepL lenF maiF wangR aL raiM,example sentence,"""At first, I tried to get her to like me just casually; I had no expectations of success."""
แรกบุตร,raaekF bootL,noun,first son
แรกรุ่น,raaekF roonF,noun,adolescent
แรกเริ่ม ,raaekF reermF,adjective,[is] original; beginning; first; initial; primary; incipient
แรกเริ่ม,raaekF reermF,adverb,at the beginning; originally
แรกเริ่มนั้นก็ยังไม่ประสบผลสำเร็จตามที่คาดหวังไว้แต่ก็มิได้ท้อถอย,raaekF reermF nanH gaawF yangM maiF bpraL sohpL phohnR samR retL dtaamM theeF khaatF wangR waiH dtaaeL gaawF miH daiF thaawH thaawyR,example sentence,"""At the beginning, he was unsuccessful in achieving what he had hoped for but he did not despair."""
แรกเริ่มนั้น เจ้าหน้าที่ตำรวจระบุว่า เด็กหนุ่มชาวพม่าทั้งคู่รับสารภาพ และมีการนำตัวไปทำแผนประทุษกรรมตามคำรับสารภาพเรียบร้อยแล้ว,raaekF reermF nanH jaoF naaF theeF dtamM ruaatL raH booL waaF dekL noomL chaaoM phaH maaF thangH khuuF rapH saanR phaapF laeH meeM gaanM namM dtuaaM bpaiM thamM phaaenR bpraL thootH saL gamM dtaamM khamM rapH saanR phaapF riiapF raawyH laaeoH,example sentence,"""At first, police officials disclosed that both Burmese young men had confessed [to the crime] and had already led [the police] to create a reenactment of the crime to which they had confessed."""
แรกสุด,raaekF sootL,adverb,firstly; a priori
แร็กคูน,raekH khuunM,"noun, loanword, English",[Thai transcription of the foreign loanword] racoon
แรง ,raaengM,"noun, adjective",strength; power; energy; labor; effort; exertion
adjective,[is] strong; powerful; energetic; having energy; hard,,
noun,[แรงใจ] spirit; drive; moral support; will; will power,,
noun,[ความแรง] intensity,,
adverb,[อย่างแรง] harshly; stongly; energetically; vigorously,,
adverb,energetically; enthusiastically; intensely; strongly,,
adverb,[อย่างแรง] really a lot; very much,,
adjective,[is] high in alcoholic content,,
แรงกดดัน,raaengM gohtL danM,noun,pressure
แรงกระตุ้น,raaengM graL dtoonF,noun,motivation; incitement
แรงกระตุ้น,raaengM graL dtoonF,noun,stimulant; catalyst; impulse; motivation; push
แรงกระเทือนอย่างรุนแรง,raaengM graL theuuanM yaangL roonM raaengM,"noun, phrase",shock
แรงกระเพื่อม,raaengM graL pheuuamF,noun,[แรงกระเพื่อม] upheaval; turmoil; confusion
แรงกระเพื่อมทางการเมือง,raaengM graL pheuuamF thaangM gaanM meuuangM,noun,political upheaval
แรงกระเพื่อมนี้ย่อมไม่เป็นผลดีต่อเสถียรภาพและเอกภาพของรัฐบาล,raaengM graL pheuuamF neeH yaawmF maiF bpenM phohnR deeM dtaawL saL thiianR raH phaapF laeH aehkL gaL phaapF khaawngR ratH thaL baanM,example sentence,"""This upheaval may not bode well for the stability and unity of the government."""
แรงกล้า,raaengM glaaF,"adjective, phrase, formal",[is] intense; strong
แรงขับ,raaengM khapL,noun,drive; propulsion; driver
แรงขับ,raaengM khapL,noun,motivator; drive; compulsion
แรงขับเคลื่อน,raaengM khapL khleuuanF,noun,driving force; impetus
แรงงาน ,raaengM ngaanM,noun,labor
แรงงานทาส,raaengM ngaanM thaatF,noun,slave labor
แรงจูงใจ,raaengM juungM jaiM,noun,motivation; incentive
แรงจูงใจ,raaengM juungM jaiM,noun,incentive; stimulus; encouragement
แรงใจ,raaengM jaiM,noun,[แรงใจ] spirit; drive; moral support; will; will power
แรงใจท่วมท้น,raaengM jaiM thuaamF thohnH,"noun, phrase",overwhelming support; moral and spiritual support
แรงดลใจ,raaengM dohnM jaiM,noun,inspiration
แรงดัน,raaengM danM,noun,pressure
แรงดันไฟฟ้า,raaengM danM faiM faaH,noun,voltage
แรงดึงดูดของโลก ,raaengM deungM duutL khaawngR lo:hkF,noun,[physics] gravity
แรงต่อต้าน,raaengM dtaawL dtaanF,noun,resistance; opposition
แรงต้านทาน,raaengM dtaanF thaanM,noun,stopping power; resistance
แรงที่สุดในรอบ ๑๐ ปี เจอทั้งวันหยุดยาว และไต้ฝุ่น,raaengM theeF sootL naiM raawpF sipL bpeeM juuhrM thangH wanM yootL yaaoM laeH dtaiF foonL,example sentence,"""[It was to be] the most damaging in last ten years; we ran into bot a long weekend and a typhoon."""
แรงเทียน,raaengM thiianM,noun,candlepower
แรงโน้มถ่วง,raaengM no:hmH thuaangL,"noun, phrase",(science) gravity; gravity
แรงบันดาลใจ ,raaengM banM daanM jaiM,"noun, phrase",inspiration; muse
